device_id,f_steps_avg_length_active_bout_minutes_ni_week_2017-01-18,f_steps_avg_length_active_bout_minutes_ni_week_2017-01-25,f_steps_avg_length_active_bout_minutes_ni_week_2017-02-01,f_steps_avg_length_active_bout_minutes_ni_week_2017-02-08,f_steps_avg_length_active_bout_minutes_ni_week_2017-02-15,f_steps_avg_length_active_bout_minutes_ni_week_2017-02-22,f_steps_avg_length_active_bout_minutes_ni_week_2017-03-01,f_steps_avg_length_active_bout_minutes_ni_week_2017-03-08,f_steps_avg_length_active_bout_minutes_ni_week_2017-03-15,f_steps_avg_length_active_bout_minutes_ni_week_2017-03-22,f_steps_avg_length_active_bout_minutes_ni_week_2017-03-29,f_steps_avg_length_active_bout_minutes_ni_week_2017-04-05,f_steps_avg_length_active_bout_minutes_ni_week_2017-04-12,f_steps_avg_length_active_bout_minutes_ni_week_2017-04-19,f_steps_avg_length_active_bout_minutes_ni_week_2017-04-26,f_steps_avg_length_active_bout_minutes_ni_week_2017-05-03,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-01-18,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-01-25,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-02-01,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-02-08,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-02-15,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-02-22,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-03-01,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-03-08,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-03-15,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-03-22,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-03-29,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-04-05,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-04-12,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-04-19,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-04-26,f_steps_avg_length_sedentary_bout_minutes_ni_week_2017-05-03,f_steps_avg_step_active_bout_ni_week_2017-01-18,f_steps_avg_step_active_bout_ni_week_2017-01-25,f_steps_avg_step_active_bout_ni_week_2017-02-01,f_steps_avg_step_active_bout_ni_week_2017-02-08,f_steps_avg_step_active_bout_ni_week_2017-02-15,f_steps_avg_step_active_bout_ni_week_2017-02-22,f_steps_avg_step_active_bout_ni_week_2017-03-01,f_steps_avg_step_active_bout_ni_week_2017-03-08,f_steps_avg_step_active_bout_ni_week_2017-03-15,f_steps_avg_step_active_bout_ni_week_2017-03-22,f_steps_avg_step_active_bout_ni_week_2017-03-29,f_steps_avg_step_active_bout_ni_week_2017-04-05,f_steps_avg_step_active_bout_ni_week_2017-04-12,f_steps_avg_step_active_bout_ni_week_2017-04-19,f_steps_avg_step_active_bout_ni_week_2017-04-26,f_steps_avg_step_active_bout_ni_week_2017-05-03,f_steps_max_length_active_bout_minutes_ni_week_2017-01-18,f_steps_max_length_active_bout_minutes_ni_week_2017-01-25,f_steps_max_length_active_bout_minutes_ni_week_2017-02-01,f_steps_max_length_active_bout_minutes_ni_week_2017-02-08,f_steps_max_length_active_bout_minutes_ni_week_2017-02-15,f_steps_max_length_active_bout_minutes_ni_week_2017-02-22,f_steps_max_length_active_bout_minutes_ni_week_2017-03-01,f_steps_max_length_active_bout_minutes_ni_week_2017-03-08,f_steps_max_length_active_bout_minutes_ni_week_2017-03-15,f_steps_max_length_active_bout_minutes_ni_week_2017-03-22,f_steps_max_length_active_bout_minutes_ni_week_2017-03-29,f_steps_max_length_active_bout_minutes_ni_week_2017-04-05,f_steps_max_length_active_bout_minutes_ni_week_2017-04-12,f_steps_max_length_active_bout_minutes_ni_week_2017-04-19,f_steps_max_length_active_bout_minutes_ni_week_2017-04-26,f_steps_max_length_active_bout_minutes_ni_week_2017-05-03,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-01-18,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-01-25,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-02-01,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-02-08,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-02-15,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-02-22,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-03-01,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-03-08,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-03-15,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-03-22,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-03-29,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-04-05,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-04-12,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-04-19,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-04-26,f_steps_max_length_sedentary_bout_minutes_ni_week_2017-05-03,f_steps_max_step_active_bout_ni_week_2017-01-18,f_steps_max_step_active_bout_ni_week_2017-01-25,f_steps_max_step_active_bout_ni_week_2017-02-01,f_steps_max_step_active_bout_ni_week_2017-02-08,f_steps_max_step_active_bout_ni_week_2017-02-15,f_steps_max_step_active_bout_ni_week_2017-02-22,f_steps_max_step_active_bout_ni_week_2017-03-01,f_steps_max_step_active_bout_ni_week_2017-03-08,f_steps_max_step_active_bout_ni_week_2017-03-15,f_steps_max_step_active_bout_ni_week_2017-03-22,f_steps_max_step_active_bout_ni_week_2017-03-29,f_steps_max_step_active_bout_ni_week_2017-04-05,f_steps_max_step_active_bout_ni_week_2017-04-12,f_steps_max_step_active_bout_ni_week_2017-04-19,f_steps_max_step_active_bout_ni_week_2017-04-26,f_steps_max_step_active_bout_ni_week_2017-05-03,f_steps_max_steps_ni_week_2017-01-18,f_steps_max_steps_ni_week_2017-01-25,f_steps_max_steps_ni_week_2017-02-01,f_steps_max_steps_ni_week_2017-02-08,f_steps_max_steps_ni_week_2017-02-15,f_steps_max_steps_ni_week_2017-02-22,f_steps_max_steps_ni_week_2017-03-01,f_steps_max_steps_ni_week_2017-03-08,f_steps_max_steps_ni_week_2017-03-15,f_steps_max_steps_ni_week_2017-03-22,f_steps_max_steps_ni_week_2017-03-29,f_steps_max_steps_ni_week_2017-04-05,f_steps_max_steps_ni_week_2017-04-12,f_steps_max_steps_ni_week_2017-04-19,f_steps_max_steps_ni_week_2017-04-26,f_steps_max_steps_ni_week_2017-05-03,f_steps_min_length_active_bout_minutes_ni_week_2017-01-18,f_steps_min_length_active_bout_minutes_ni_week_2017-01-25,f_steps_min_length_active_bout_minutes_ni_week_2017-02-01,f_steps_min_length_active_bout_minutes_ni_week_2017-02-08,f_steps_min_length_active_bout_minutes_ni_week_2017-02-15,f_steps_min_length_active_bout_minutes_ni_week_2017-02-22,f_steps_min_length_active_bout_minutes_ni_week_2017-03-01,f_steps_min_length_active_bout_minutes_ni_week_2017-03-08,f_steps_min_length_active_bout_minutes_ni_week_2017-03-15,f_steps_min_length_active_bout_minutes_ni_week_2017-03-22,f_steps_min_length_active_bout_minutes_ni_week_2017-03-29,f_steps_min_length_active_bout_minutes_ni_week_2017-04-05,f_steps_min_length_active_bout_minutes_ni_week_2017-04-12,f_steps_min_length_active_bout_minutes_ni_week_2017-04-19,f_steps_min_length_active_bout_minutes_ni_week_2017-04-26,f_steps_min_length_active_bout_minutes_ni_week_2017-05-03,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-01-18,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-01-25,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-02-01,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-02-08,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-02-15,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-02-22,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-03-01,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-03-08,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-03-15,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-03-22,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-03-29,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-04-05,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-04-12,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-04-19,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-04-26,f_steps_min_length_sedentary_bout_minutes_ni_week_2017-05-03,f_steps_min_step_active_bout_ni_week_2017-01-18,f_steps_min_step_active_bout_ni_week_2017-01-25,f_steps_min_step_active_bout_ni_week_2017-02-01,f_steps_min_step_active_bout_ni_week_2017-02-08,f_steps_min_step_active_bout_ni_week_2017-02-15,f_steps_min_step_active_bout_ni_week_2017-02-22,f_steps_min_step_active_bout_ni_week_2017-03-01,f_steps_min_step_active_bout_ni_week_2017-03-08,f_steps_min_step_active_bout_ni_week_2017-03-15,f_steps_min_step_active_bout_ni_week_2017-03-22,f_steps_min_step_active_bout_ni_week_2017-03-29,f_steps_min_step_active_bout_ni_week_2017-04-05,f_steps_min_step_active_bout_ni_week_2017-04-12,f_steps_min_step_active_bout_ni_week_2017-04-19,f_steps_min_step_active_bout_ni_week_2017-04-26,f_steps_min_step_active_bout_ni_week_2017-05-03,f_steps_num_active_bout_ni_week_2017-01-18,f_steps_num_active_bout_ni_week_2017-01-25,f_steps_num_active_bout_ni_week_2017-02-01,f_steps_num_active_bout_ni_week_2017-02-08,f_steps_num_active_bout_ni_week_2017-02-15,f_steps_num_active_bout_ni_week_2017-02-22,f_steps_num_active_bout_ni_week_2017-03-01,f_steps_num_active_bout_ni_week_2017-03-08,f_steps_num_active_bout_ni_week_2017-03-15,f_steps_num_active_bout_ni_week_2017-03-22,f_steps_num_active_bout_ni_week_2017-03-29,f_steps_num_active_bout_ni_week_2017-04-05,f_steps_num_active_bout_ni_week_2017-04-12,f_steps_num_active_bout_ni_week_2017-04-19,f_steps_num_active_bout_ni_week_2017-04-26,f_steps_num_active_bout_ni_week_2017-05-03,f_steps_num_samples_steps_ni_week_2017-01-18,f_steps_num_samples_steps_ni_week_2017-01-25,f_steps_num_samples_steps_ni_week_2017-02-01,f_steps_num_samples_steps_ni_week_2017-02-08,f_steps_num_samples_steps_ni_week_2017-02-15,f_steps_num_samples_steps_ni_week_2017-02-22,f_steps_num_samples_steps_ni_week_2017-03-01,f_steps_num_samples_steps_ni_week_2017-03-08,f_steps_num_samples_steps_ni_week_2017-03-15,f_steps_num_samples_steps_ni_week_2017-03-22,f_steps_num_samples_steps_ni_week_2017-03-29,f_steps_num_samples_steps_ni_week_2017-04-05,f_steps_num_samples_steps_ni_week_2017-04-12,f_steps_num_samples_steps_ni_week_2017-04-19,f_steps_num_samples_steps_ni_week_2017-04-26,f_steps_num_samples_steps_ni_week_2017-05-03,f_steps_num_sedentary_bout_ni_week_2017-01-18,f_steps_num_sedentary_bout_ni_week_2017-01-25,f_steps_num_sedentary_bout_ni_week_2017-02-01,f_steps_num_sedentary_bout_ni_week_2017-02-08,f_steps_num_sedentary_bout_ni_week_2017-02-15,f_steps_num_sedentary_bout_ni_week_2017-02-22,f_steps_num_sedentary_bout_ni_week_2017-03-01,f_steps_num_sedentary_bout_ni_week_2017-03-08,f_steps_num_sedentary_bout_ni_week_2017-03-15,f_steps_num_sedentary_bout_ni_week_2017-03-22,f_steps_num_sedentary_bout_ni_week_2017-03-29,f_steps_num_sedentary_bout_ni_week_2017-04-05,f_steps_num_sedentary_bout_ni_week_2017-04-12,f_steps_num_sedentary_bout_ni_week_2017-04-19,f_steps_num_sedentary_bout_ni_week_2017-04-26,f_steps_num_sedentary_bout_ni_week_2017-05-03,f_steps_sum_steps_ni_week_2017-01-18,f_steps_sum_steps_ni_week_2017-01-25,f_steps_sum_steps_ni_week_2017-02-01,f_steps_sum_steps_ni_week_2017-02-08,f_steps_sum_steps_ni_week_2017-02-15,f_steps_sum_steps_ni_week_2017-02-22,f_steps_sum_steps_ni_week_2017-03-01,f_steps_sum_steps_ni_week_2017-03-08,f_steps_sum_steps_ni_week_2017-03-15,f_steps_sum_steps_ni_week_2017-03-22,f_steps_sum_steps_ni_week_2017-03-29,f_steps_sum_steps_ni_week_2017-04-05,f_steps_sum_steps_ni_week_2017-04-12,f_steps_sum_steps_ni_week_2017-04-19,f_steps_sum_steps_ni_week_2017-04-26,f_steps_sum_steps_ni_week_2017-05-03
0d8b3688-0cba-4323-85fe-00f15785de38,18,13.0,11.0,13.0,13.0,13.0,10.0,,,20.0,15.0,,,,10.0,19.0,196,169.0,105.0,218.0,114.0,156.0,91.0,,,30.0,36.0,,,,35.0,91.0,369,350.0,183.0,327.0,254.0,264.0,118.0,,,509.0,373.0,,,,348.0,423.0,70,40.0,35.0,50.0,70.0,40.0,30.0,,,135.0,105.0,,,,30.0,60.0,670,365.0,355.0,740.0,385.0,655.0,385.0,,,375.0,380.0,,,,365.0,725.0,1879,1826.0,1041.0,1441.0,1639.0,1553.0,786.0,,,3825.0,2174.0,,,,1296.0,1862.0,449,478.0,441.0,492.0,570.0,558.0,475.0,,,500.0,521.0,,,,549.0,555.0,5,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,5.0,5.0,10,12.0,10.0,10.0,15.0,10.0,10.0,,,10.0,10.0,,,,13.0,14.0,11,13.0,22.0,11.0,20.0,15.0,18.0,,,21.0,41.0,,,,16.0,19.0,511,511.0,511.0,511.0,511.0,511.0,365.0,,,219.0,438.0,,,,146.0,438.0,12,14.0,22.0,11.0,20.0,15.0,18.0,,,22.0,42.0,,,,16.0,20.0,4110,4666.0,4161.0,3654.0,5212.0,4056.0,2222.0,,,10750.0,15570.0,,,,5623.0,8147.0
1391f4f7-4e70-4d67-92f1-db819e07c0c9,7,21.0,11.0,13.0,11.0,18.0,20.0,15.0,,,,,,,11.0,,189,177.0,109.0,184.0,158.0,116.0,190.0,88.0,,,,,,,111.0,,66,420.0,162.0,261.0,223.0,576.0,561.0,363.0,,,,,,,315.0,,25,90.0,35.0,35.0,40.0,60.0,35.0,70.0,,,,,,,55.0,,625,660.0,750.0,475.0,425.0,475.0,580.0,645.0,,,,,,,575.0,,415,1609.0,658.0,1477.0,1509.0,1999.0,1293.0,2344.0,,,,,,,2335.0,,131,502.0,314.0,584.0,587.0,588.0,606.0,579.0,,,,,,,552.0,,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,5.0,,5,5.0,5.0,10.0,5.0,5.0,5.0,5.0,,,,,,,5.0,,10,11.0,11.0,12.0,10.0,10.0,24.0,12.0,,,,,,,10.0,,12,11.0,21.0,12.0,15.0,19.0,6.0,14.0,,,,,,,14.0,,511,438.0,511.0,511.0,511.0,511.0,292.0,292.0,,,,,,,365.0,,13,11.0,21.0,13.0,15.0,19.0,7.0,14.0,,,,,,,15.0,,892,4678.0,3521.0,3237.0,3452.0,11105.0,3483.0,5156.0,,,,,,,4477.0,
165de20b-6080-4f1d-9354-ec66de50263c,25,,5.0,5.0,6.0,9.0,9.0,9.0,,,,0.0,12.0,5.0,5.0,11.0,109,,910.0,359.0,238.0,418.0,202.0,235.0,,,,365.0,201.0,87.0,307.0,116.0,261,,11.0,17.0,18.0,230.0,269.0,283.0,,,,0.0,420.0,20.0,22.0,460.0,105,,5.0,10.0,10.0,15.0,40.0,15.0,,,,0.0,30.0,5.0,10.0,50.0,380,,1700.0,1355.0,1270.0,930.0,1050.0,825.0,,,,365.0,420.0,310.0,1085.0,440.0,1197,,11.0,36.0,36.0,1058.0,2038.0,745.0,,,,0.0,1012.0,30.0,46.0,2556.0,137,,11.0,25.0,24.0,454.0,523.0,513.0,,,,0.0,506.0,30.0,27.0,531.0,5,,5.0,5.0,5.0,5.0,5.0,5.0,,,,0.0,5.0,5.0,5.0,5.0,5,,120.0,5.0,10.0,65.0,5.0,10.0,,,,365.0,5.0,5.0,10.0,5.0,10,,11.0,10.0,10.0,12.0,10.0,11.0,,,,0.0,15.0,12.0,12.0,11.0,10,,1.0,7.0,5.0,5.0,13.0,5.0,,,,0.0,11.0,3.0,6.0,19.0,292,,365.0,511.0,292.0,511.0,511.0,292.0,,,,73.0,511.0,73.0,438.0,511.0,11,,2.0,7.0,6.0,6.0,12.0,6.0,,,,1.0,12.0,4.0,7.0,20.0,2654,,32.0,172.0,121.0,1210.0,3605.0,1434.0,,,,0.0,4643.0,98.0,201.0,8786.0
174bcad9-6cf8-4f97-bcc5-38a6f4c42c1d,12,15.0,12.0,9.0,26.0,14.0,8.0,11.0,13.0,22.0,19.0,22.0,0.0,5.0,9.0,0.0,93,105.0,89.0,106.0,41.0,65.0,80.0,57.0,206.0,106.0,89.0,43.0,730.0,483.0,95.0,365.0,242,326.0,357.0,197.0,1008.0,336.0,101.0,191.0,383.0,1017.0,726.0,642.0,0.0,25.0,142.0,0.0,35,75.0,50.0,35.0,155.0,60.0,15.0,35.0,40.0,35.0,85.0,125.0,0.0,5.0,25.0,0.0,360,485.0,605.0,515.0,335.0,430.0,455.0,305.0,665.0,200.0,725.0,335.0,730.0,1225.0,680.0,365.0,1935,1346.0,1876.0,945.0,9086.0,1916.0,456.0,2030.0,1650.0,1978.0,3960.0,5827.0,0.0,38.0,714.0,0.0,528,558.0,577.0,533.0,580.0,578.0,386.0,572.0,612.0,494.0,556.0,539.0,0.0,38.0,543.0,0.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,0.0,5.0,5.0,0.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,730.0,5.0,5.0,365.0,11,12.0,11.0,12.0,10.0,11.0,12.0,10.0,13.0,56.0,11.0,12.0,0.0,12.0,11.0,0.0,24,21.0,24.0,18.0,37.0,31.0,29.0,37.0,10.0,2.0,16.0,39.0,0.0,2.0,20.0,0.0,511,511.0,511.0,438.0,511.0,511.0,511.0,511.0,438.0,73.0,365.0,511.0,146.0,292.0,438.0,73.0,24,21.0,25.0,19.0,38.0,32.0,29.0,37.0,10.0,3.0,17.0,39.0,1.0,3.0,21.0,1.0,5935,6921.0,8687.0,3624.0,37463.0,10545.0,3068.0,7304.0,3899.0,2066.0,11688.0,25198.0,0.0,68.0,2941.0,0.0
17c8318d-0d75-41a8-bfef-eb8c043db1fb,15,15.0,12.0,13.0,19.0,17.0,20.0,16.0,10.0,8.0,11.0,21.0,12.0,18.0,12.0,16.0,240,64.0,90.0,85.0,53.0,166.0,121.0,68.0,74.0,125.0,122.0,114.0,137.0,65.0,109.0,197.0,465,457.0,338.0,186.0,801.0,270.0,674.0,391.0,94.0,77.0,198.0,636.0,330.0,420.0,354.0,474.0,55,65.0,40.0,65.0,105.0,80.0,60.0,85.0,60.0,25.0,35.0,105.0,60.0,95.0,35.0,40.0,725,365.0,650.0,285.0,350.0,855.0,345.0,315.0,400.0,700.0,705.0,745.0,680.0,320.0,600.0,685.0,2761,2714.0,2671.0,2150.0,5263.0,2138.0,2011.0,4755.0,698.0,451.0,889.0,6007.0,2348.0,3761.0,1811.0,1966.0,537,577.0,547.0,550.0,588.0,363.0,572.0,548.0,163.0,287.0,533.0,646.0,536.0,480.0,561.0,544.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,11,10.0,13.0,10.0,10.0,10.0,13.0,10.0,10.0,16.0,10.0,10.0,10.0,10.0,11.0,10.0,10,32.0,24.0,25.0,30.0,13.0,18.0,31.0,30.0,19.0,19.0,18.0,17.0,30.0,20.0,11.0,511,511.0,511.0,511.0,438.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,10,32.0,25.0,26.0,30.0,14.0,18.0,30.0,30.0,19.0,19.0,19.0,17.0,31.0,21.0,12.0,4727,14832.0,8267.0,4807.0,24178.0,3583.0,12225.0,12273.0,2917.0,1578.0,3898.0,11539.0,5711.0,12841.0,7174.0,5316.0
182bbb8f-cd30-4958-9342-ce0c91659810,27,19.0,17.0,19.0,11.0,26.0,18.0,20.0,22.0,13.0,24.0,29.0,22.0,22.0,17.0,30.0,157,178.0,93.0,91.0,172.0,103.0,182.0,46.0,69.0,128.0,77.0,130.0,119.0,94.0,153.0,93.0,819,297.0,403.0,394.0,241.0,778.0,501.0,821.0,501.0,336.0,858.0,1200.0,610.0,662.0,428.0,703.0,110,65.0,90.0,110.0,45.0,175.0,90.0,250.0,110.0,45.0,80.0,115.0,80.0,130.0,65.0,100.0,610,580.0,355.0,270.0,850.0,605.0,505.0,315.0,550.0,715.0,325.0,545.0,320.0,365.0,360.0,505.0,3216,1683.0,2799.0,3258.0,2474.0,6623.0,3540.0,14330.0,3875.0,1739.0,3593.0,8610.0,2842.0,5009.0,1661.0,2744.0,583,386.0,614.0,541.0,525.0,572.0,516.0,571.0,546.0,530.0,556.0,578.0,544.0,537.0,560.0,555.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10,10.0,10.0,10.0,11.0,12.0,10.0,14.0,10.0,10.0,14.0,11.0,10.0,12.0,10.0,10.0,13,12.0,23.0,23.0,13.0,14.0,10.0,32.0,20.0,18.0,25.0,16.0,18.0,21.0,14.0,20.0,511,511.0,511.0,511.0,511.0,365.0,438.0,438.0,365.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,14,13.0,23.0,23.0,14.0,14.0,11.0,33.0,20.0,18.0,25.0,16.0,18.0,22.0,15.0,21.0,10709,3697.0,9379.0,9191.0,3312.0,10984.0,5053.0,26465.0,10129.0,6143.0,21578.0,19309.0,11077.0,14011.0,6089.0,14181.0
1973b69d-5fe7-4ff7-94bb-17d5d875499f,9,8.0,12.0,10.0,11.0,12.0,12.0,12.0,8.0,12.0,13.0,11.0,10.0,10.0,10.0,13.0,125,79.0,103.0,84.0,80.0,116.0,89.0,69.0,69.0,85.0,109.0,91.0,81.0,66.0,66.0,93.0,142,112.0,253.0,243.0,190.0,211.0,280.0,258.0,137.0,311.0,368.0,261.0,164.0,164.0,196.0,291.0,20,25.0,40.0,30.0,25.0,35.0,65.0,40.0,25.0,35.0,35.0,25.0,25.0,30.0,45.0,40.0,475,390.0,375.0,280.0,400.0,650.0,360.0,260.0,860.0,505.0,625.0,480.0,270.0,290.0,315.0,300.0,795,751.0,1769.0,1538.0,842.0,1071.0,2215.0,1950.0,492.0,1376.0,1763.0,982.0,611.0,1129.0,823.0,2130.0,376,385.0,456.0,532.0,451.0,523.0,526.0,495.0,249.0,571.0,485.0,467.0,381.0,535.0,467.0,578.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10,11.0,11.0,16.0,10.0,17.0,10.0,10.0,11.0,10.0,11.0,13.0,10.0,11.0,10.0,10.0,18,28.0,21.0,26.0,28.0,19.0,24.0,31.0,32.0,25.0,20.0,24.0,27.0,32.0,33.0,23.0,511,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,19,29.0,22.0,27.0,28.0,20.0,25.0,31.0,33.0,26.0,21.0,25.0,28.0,33.0,33.0,24.0,2654,3201.0,5408.0,6466.0,5424.0,4116.0,6808.0,8119.0,4518.0,7866.0,7391.0,6378.0,4513.0,5386.0,6633.0,6788.0
1a4011ac-0990-4560-8e1a-f9f07b54b7ec,14,12.0,10.0,11.0,11.0,16.0,9.0,,,,,,,11.0,10.0,,135,138.0,45.0,98.0,68.0,59.0,51.0,,,,,,,112.0,63.0,,236,276.0,300.0,163.0,263.0,451.0,105.0,,,,,,,209.0,325.0,,45,45.0,30.0,65.0,30.0,80.0,15.0,,,,,,,20.0,15.0,,640,650.0,365.0,640.0,390.0,575.0,190.0,,,,,,,375.0,180.0,,740,1296.0,1337.0,1037.0,1625.0,2126.0,226.0,,,,,,,859.0,743.0,,451,580.0,531.0,498.0,619.0,562.0,144.0,,,,,,,453.0,516.0,,5,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,5.0,5.0,,5,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,30.0,5.0,,10,10.0,10.0,10.0,10.0,20.0,19.0,,,,,,,32.0,62.0,,17,16.0,39.0,19.0,32.0,33.0,6.0,,,,,,,5.0,5.0,,511,511.0,438.0,438.0,511.0,511.0,73.0,,,,,,,146.0,73.0,,17,17.0,39.0,20.0,32.0,34.0,6.0,,,,,,,6.0,5.0,,4101,4525.0,11881.0,3124.0,8499.0,15023.0,653.0,,,,,,,1074.0,1655.0,
1be1f081-12eb-4151-bee7-04f39b0ada17,13,12.0,14.0,16.0,10.0,14.0,16.0,14.0,11.0,10.0,10.0,12.0,18.0,13.0,13.0,12.0,89,82.0,102.0,43.0,75.0,55.0,90.0,183.0,160.0,88.0,124.0,78.0,195.0,169.0,184.0,75.0,273,229.0,150.0,250.0,99.0,343.0,521.0,539.0,83.0,108.0,248.0,218.0,521.0,292.0,267.0,402.0,35,40.0,50.0,95.0,40.0,55.0,50.0,45.0,30.0,40.0,40.0,45.0,65.0,45.0,60.0,55.0,370,425.0,970.0,350.0,535.0,345.0,315.0,680.0,555.0,640.0,405.0,605.0,675.0,905.0,1090.0,565.0,1412,1467.0,792.0,1658.0,544.0,2329.0,2622.0,2547.0,335.0,737.0,2028.0,2099.0,2389.0,2114.0,2680.0,2343.0,501,507.0,312.0,487.0,234.0,615.0,680.0,614.0,161.0,457.0,614.0,620.0,623.0,616.0,534.0,651.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10,10.0,13.0,10.0,10.0,10.0,11.0,10.0,13.0,10.0,14.0,10.0,10.0,10.0,10.0,11.0,24,26.0,21.0,42.0,29.0,36.0,24.0,12.0,14.0,25.0,18.0,28.0,11.0,13.0,12.0,24.0,511,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,438.0,25,27.0,22.0,43.0,30.0,37.0,24.0,13.0,15.0,26.0,19.0,28.0,12.0,14.0,13.0,25.0,6719,6149.0,3216.0,10699.0,3115.0,12500.0,12669.0,6515.0,1255.0,2866.0,4532.0,6194.0,5788.0,3885.0,3285.0,9755.0
