device_id,BREAKPOINT_f_slp_avg_length_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_avg_length_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_avg_length_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_avg_length_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_end_time_max_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_end_time_max_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_end_time_max_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_end_time_max_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_end_time_min_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_end_time_min_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_end_time_min_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_end_time_min_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_max_length_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_max_length_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_max_length_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_max_length_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_min_length_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_min_length_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_min_length_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_min_length_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_num_0_ni_wkend_week,BREAKPOINT_f_slp_num_asleep_bouts_ni_wkend_week,BREAKPOINT_f_slp_num_asleep_ni_wkend_week,BREAKPOINT_f_slp_num_awake_bouts_ni_wkend_week,BREAKPOINT_f_slp_num_awake_ni_wkend_week,BREAKPOINT_f_slp_num_restless_bouts_ni_wkend_week,BREAKPOINT_f_slp_num_restless_ni_wkend_week,BREAKPOINT_f_slp_num_samples_sleep_ni_wkend_week,BREAKPOINT_f_slp_num_totalsleep_bouts_ni_wkend_week,BREAKPOINT_f_slp_sleep_eff_general_strong_ni_wkend_week,BREAKPOINT_f_slp_sleep_eff_general_weak_ni_wkend_week,BREAKPOINT_f_slp_sleep_eff_max_bout_strong_ni_wkend_week,BREAKPOINT_f_slp_sleep_eff_max_bout_weak_ni_wkend_week,BREAKPOINT_f_slp_start_time_max_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_start_time_max_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_start_time_max_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_start_time_max_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_start_time_min_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_start_time_min_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_start_time_min_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_start_time_min_bout_totalsleep_ni_wkend_week,BREAKPOINT_f_slp_sum_length_bout_asleep_ni_wkend_week,BREAKPOINT_f_slp_sum_length_bout_awake_ni_wkend_week,BREAKPOINT_f_slp_sum_length_bout_restless_ni_wkend_week,BREAKPOINT_f_slp_sum_length_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_avg_length_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_avg_length_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_avg_length_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_avg_length_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_max_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_max_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_max_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_max_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_min_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_min_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_min_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_end_time_min_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_max_length_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_max_length_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_max_length_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_max_length_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_min_length_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_min_length_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_min_length_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_min_length_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_0_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_asleep_bouts_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_awake_bouts_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_restless_bouts_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_samples_sleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_num_totalsleep_bouts_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sleep_eff_general_strong_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sleep_eff_general_weak_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sleep_eff_max_bout_strong_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sleep_eff_max_bout_weak_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_max_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_max_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_max_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_max_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_min_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_min_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_min_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_start_time_min_bout_totalsleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sum_length_bout_asleep_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sum_length_bout_awake_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sum_length_bout_restless_ni_wkend_week,SLOPE_AFTER_BPT_f_slp_sum_length_bout_totalsleep_ni_wkend_week,SLOPE_ALL_avg_length_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_avg_length_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_avg_length_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_avg_length_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_end_time_max_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_end_time_max_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_end_time_max_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_end_time_max_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_end_time_min_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_end_time_min_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_end_time_min_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_end_time_min_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_max_length_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_max_length_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_max_length_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_max_length_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_min_length_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_min_length_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_min_length_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_min_length_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_num_0_f_slp_ni_wkend_week,SLOPE_ALL_num_asleep_bouts_f_slp_ni_wkend_week,SLOPE_ALL_num_asleep_f_slp_ni_wkend_week,SLOPE_ALL_num_awake_bouts_f_slp_ni_wkend_week,SLOPE_ALL_num_awake_f_slp_ni_wkend_week,SLOPE_ALL_num_restless_bouts_f_slp_ni_wkend_week,SLOPE_ALL_num_restless_f_slp_ni_wkend_week,SLOPE_ALL_num_samples_sleep_f_slp_ni_wkend_week,SLOPE_ALL_num_totalsleep_bouts_f_slp_ni_wkend_week,SLOPE_ALL_sleep_eff_general_strong_f_slp_ni_wkend_week,SLOPE_ALL_sleep_eff_general_weak_f_slp_ni_wkend_week,SLOPE_ALL_sleep_eff_max_bout_strong_f_slp_ni_wkend_week,SLOPE_ALL_sleep_eff_max_bout_weak_f_slp_ni_wkend_week,SLOPE_ALL_start_time_max_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_start_time_max_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_start_time_max_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_start_time_max_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_start_time_min_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_start_time_min_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_start_time_min_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_start_time_min_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_ALL_sum_length_bout_asleep_f_slp_ni_wkend_week,SLOPE_ALL_sum_length_bout_awake_f_slp_ni_wkend_week,SLOPE_ALL_sum_length_bout_restless_f_slp_ni_wkend_week,SLOPE_ALL_sum_length_bout_totalsleep_f_slp_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_avg_length_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_avg_length_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_avg_length_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_avg_length_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_max_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_max_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_max_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_max_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_min_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_min_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_min_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_end_time_min_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_max_length_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_max_length_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_max_length_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_max_length_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_min_length_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_min_length_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_min_length_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_min_length_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_0_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_asleep_bouts_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_awake_bouts_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_restless_bouts_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_samples_sleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_num_totalsleep_bouts_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sleep_eff_general_strong_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sleep_eff_general_weak_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sleep_eff_max_bout_strong_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sleep_eff_max_bout_weak_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_max_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_max_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_max_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_max_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_min_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_min_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_min_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_start_time_min_bout_totalsleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sum_length_bout_asleep_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sum_length_bout_awake_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sum_length_bout_restless_ni_wkend_week,SLOPE_BEFORE_BPT_f_slp_sum_length_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_avg_length_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_avg_length_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_avg_length_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_avg_length_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_max_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_max_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_max_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_max_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_min_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_min_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_min_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_end_time_min_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_max_length_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_max_length_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_max_length_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_max_length_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_min_length_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_min_length_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_min_length_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_min_length_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_num_0_ni_wkend_week,SLOPE_FIRST_f_slp_num_asleep_bouts_ni_wkend_week,SLOPE_FIRST_f_slp_num_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_num_awake_bouts_ni_wkend_week,SLOPE_FIRST_f_slp_num_awake_ni_wkend_week,SLOPE_FIRST_f_slp_num_restless_bouts_ni_wkend_week,SLOPE_FIRST_f_slp_num_restless_ni_wkend_week,SLOPE_FIRST_f_slp_num_samples_sleep_ni_wkend_week,SLOPE_FIRST_f_slp_num_totalsleep_bouts_ni_wkend_week,SLOPE_FIRST_f_slp_sleep_eff_general_strong_ni_wkend_week,SLOPE_FIRST_f_slp_sleep_eff_general_weak_ni_wkend_week,SLOPE_FIRST_f_slp_sleep_eff_max_bout_strong_ni_wkend_week,SLOPE_FIRST_f_slp_sleep_eff_max_bout_weak_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_max_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_max_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_max_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_max_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_min_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_min_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_min_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_start_time_min_bout_totalsleep_ni_wkend_week,SLOPE_FIRST_f_slp_sum_length_bout_asleep_ni_wkend_week,SLOPE_FIRST_f_slp_sum_length_bout_awake_ni_wkend_week,SLOPE_FIRST_f_slp_sum_length_bout_restless_ni_wkend_week,SLOPE_FIRST_f_slp_sum_length_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_avg_length_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_avg_length_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_avg_length_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_avg_length_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_max_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_max_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_max_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_max_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_min_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_min_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_min_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_end_time_min_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_max_length_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_max_length_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_max_length_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_max_length_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_min_length_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_min_length_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_min_length_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_min_length_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_num_0_ni_wkend_week,SLOPE_SECOND_f_slp_num_asleep_bouts_ni_wkend_week,SLOPE_SECOND_f_slp_num_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_num_awake_bouts_ni_wkend_week,SLOPE_SECOND_f_slp_num_awake_ni_wkend_week,SLOPE_SECOND_f_slp_num_restless_bouts_ni_wkend_week,SLOPE_SECOND_f_slp_num_restless_ni_wkend_week,SLOPE_SECOND_f_slp_num_samples_sleep_ni_wkend_week,SLOPE_SECOND_f_slp_num_totalsleep_bouts_ni_wkend_week,SLOPE_SECOND_f_slp_sleep_eff_general_strong_ni_wkend_week,SLOPE_SECOND_f_slp_sleep_eff_general_weak_ni_wkend_week,SLOPE_SECOND_f_slp_sleep_eff_max_bout_strong_ni_wkend_week,SLOPE_SECOND_f_slp_sleep_eff_max_bout_weak_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_max_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_max_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_max_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_max_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_min_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_min_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_min_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_start_time_min_bout_totalsleep_ni_wkend_week,SLOPE_SECOND_f_slp_sum_length_bout_asleep_ni_wkend_week,SLOPE_SECOND_f_slp_sum_length_bout_awake_ni_wkend_week,SLOPE_SECOND_f_slp_sum_length_bout_restless_ni_wkend_week,SLOPE_SECOND_f_slp_sum_length_bout_totalsleep_ni_wkend_week
0d8b3688-0cba-4323-85fe-00f15785de38,2017-02-15,2017-01-25,2017-02-01,2017-03-01,2017-01-25,,2017-02-22,2017-02-08,2017-03-01,,2017-03-01,2017-02-08,2017-02-15,2017-01-25,2017-01-25,2017-03-01,2017-02-15,2017-01-25,2017-03-22,2017-03-01,2017-03-22,2017-03-01,2017-03-01,2017-02-08,2017-01-25,2017-03-01,2017-03-01,2017-03-22,2017-03-22,2017-02-15,2017-01-25,2017-03-29,2017-03-29,2017-02-22,,2017-02-22,2017-02-22,2017-03-01,,2017-03-01,2017-02-22,2017-03-01,2017-01-25,2017-03-01,2017-03-01,-2.34328,-0.00992064,-0.018617,-20.7637,1.35828,,0.77551,4.57926,8.60714,,8.14286,4.57926,-5.9968,-0.00992064,-0.0575397,-20.7637,-0.636461,-0.00992064,0.142857,-20.7637,-51.5714,-0.472527,-19.9451,-0.0159411,-0.00992064,-0.472527,-0.818681,-50.1429,0.142857,-0.00211003,1.93997e-05,,,7.89796,,0.867347,8.02041,8.35714,,8.14286,8.02041,-19.9451,-0.00992064,-0.818681,-20.7637,-0.693733,-0.165937,-0.0106132,-8.10546,1.82162,,2.63416,0.634921,1.53867,,2.24616,0.634921,-1.96327,-0.165937,-0.0389151,-8.10546,0.0261119,-0.165937,-0.00690701,-8.10546,1.70283,-0.163073,-7.74343,-0.0117925,-0.165937,-0.150438,-0.196092,-6.40263,-0.00690701,-0.000629619,0.000311781,0.0,0.0,-0.322499,,2.65835,3.4903,1.43941,,2.24616,3.4903,-7.74343,-0.165937,-0.196092,-8.10546,0.614286,,0.0,-2.59592,,,3.48571,0.0,-1.48571,,1.00816,0.0,-0.9,,,-2.59592,0.0,,0.0,-2.59592,0.0,-0.183673,-2.02041,0.0,,-0.163265,-0.126531,-1.03571,0.0,0.0011336,,0.0,0.0,-9.05714,,3.52857,-0.5,-2.1102,,1.00816,-0.5,-2.02041,,-0.126531,-2.59592,1.12653,-0.44898,-0.00408163,-2.59592,1.75102,,4.00408,-1.46939,-1.48571,,1.00816,-1.46939,2.16735,-0.44898,-0.00408163,-2.59592,0.62449,-0.44898,0.0,-2.59592,1.47347,-0.183673,-2.02041,0.0,-0.44898,-0.163265,-0.126531,-1.12245,0.0,0.000846318,0.000724037,0.0,0.0,-7.99184,,4.00816,-0.395918,-2.1102,,1.00816,-0.395918,-2.02041,-0.44898,-0.126531,-2.59592,-1.29121,0.0,-0.010989,-20.7637,4.10714,,1.0,0.0,8.60714,,8.14286,0.0,-4.40659,0.0,-0.126374,-20.7637,0.208791,0.0,-0.010989,-20.7637,3.96703,-0.472527,-19.9451,0.0,0.0,-0.472527,-0.818681,-16.7967,-0.010989,-0.00213504,0.0,0.0,0.0,8.14286,,1.10714,8.14286,8.35714,,8.14286,8.14286,-19.9451,0.0,-0.818681,-20.7637
1391f4f7-4e70-4d67-92f1-db819e07c0c9,2017-02-22,2017-03-08,2017-02-08,2017-02-08,2017-02-01,2017-01-25,,2017-02-08,2017-02-15,2017-01-25,,2017-02-08,2017-02-01,2017-03-08,2017-02-08,2017-02-08,2017-02-22,2017-03-08,2017-02-08,2017-02-08,2017-03-08,2017-01-25,2017-02-08,2017-01-25,2017-01-25,2017-02-08,2017-02-08,2017-03-08,2017-02-22,2017-02-08,2017-02-01,2017-02-22,2017-02-22,2017-02-08,2017-01-25,,2017-03-08,2017-03-08,2017-02-01,,2017-03-08,2017-02-08,2017-01-25,2017-02-08,2017-02-08,-0.885927,-0.0408163,0.00666173,-6.03923,-0.725333,-0.503554,,0.213175,-0.468384,-0.184968,,0.213175,-2.98594,-0.0408163,0.0259067,-6.03923,-0.38806,-0.0408163,0.00666173,-6.03923,7.36735,-0.0620114,-6.06477,-0.0348259,-0.0312722,0.0425611,0.072909,4.12245,0.0,-0.000670317,-4.1948e-05,0.0,0.0,2.35307,-0.507107,,3.2449,3.85714,0.674868,,3.2449,-6.06477,-0.0312722,0.072909,-6.03923,-0.17029,0.0124224,-0.00207039,-5.01605,-0.22619,0.167184,,0.0496894,0.960663,0.408385,,0.0496894,-2.08954,0.00362319,-0.00362319,-5.01605,0.0336439,0.0124224,0.0015528,-5.01605,3.55021,-0.10352,-4.84834,-0.0429607,-0.0439959,-0.0797101,-0.123706,-1.46584,0.0,-0.000222731,-9.81211e-06,0.0,0.0,1.85973,0.163561,,1.19203,0.927019,-0.964286,,1.19203,-4.84834,-0.0439959,-0.123706,-5.01605,0.785714,-0.00816326,0.0,0.857143,-1.42857,,,0.0,-3.94286,,,0.0,-10.0,-0.0285714,0.0,0.857143,0.0428571,-0.00816326,0.0,0.857143,0.0,,1.21429,,,-0.142857,0.0,-2.01633,0.0,0.000598214,0.000494857,0.0,0.0,1.14286,,,1.47755,3.49388,-6.71429,,1.47755,1.21429,,0.0,0.857143,1.44082,-0.00816326,-0.0163265,-2.01633,1.35102,3.11429,,-0.130612,4.24082,3.12245,,-0.130612,-0.289796,-0.0285714,-0.077551,-2.01633,0.746939,-0.00816326,-0.00408163,-2.01633,0.0,-0.334694,-1.28571,-0.0285714,-0.077551,-0.412245,-0.653061,-2.01633,0.0,0.00118117,8.89224e-05,0.0,0.0,1.66122,3.14286,,1.47755,3.49388,-2.82857,,1.47755,-1.28571,-0.077551,-0.653061,-2.01633,-0.204082,-0.0408163,0.0,-3.2449,0.571429,2.36735,,0.0,3.89796,2.36735,,0.0,-1.59184,-0.0408163,0.0,-3.2449,0.0408163,-0.0408163,0.0,-3.2449,7.36735,-0.0408163,-3.10204,0.0,-0.0408163,-0.0612245,-0.102041,4.12245,0.0,-0.000182735,2.40612e-05,0.0,0.0,2.16327,2.40816,,3.2449,3.85714,2.40816,,3.2449,-3.10204,-0.0408163,-0.102041,-3.2449
