device_id,f_locMap_max_bout_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_max_bout_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_max_bout_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_mean_bout_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_mean_bout_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_min_bout_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_min_bout_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_minutes_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_minutes_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_10min_or_more_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_10min_or_more_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_20min_or_more_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_20min_or_more_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_30min_or_more_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_30min_or_more_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_num_bouts_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_num_bouts_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_number_place_transitions_ev_wkdy_half_sem_2017-01-18,f_locMap_number_place_transitions_ev_wkdy_half_sem_2017-03-01,f_locMap_number_place_transitions_not_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_number_place_transitions_not_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_number_samples_location_map_ev_wkdy_half_sem_2017-01-18,f_locMap_number_samples_location_map_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_percent_time_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_percent_time_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_social_duration_minutes_ev_wkdy_half_sem_2017-01-18,f_locMap_social_duration_minutes_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_001_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_001_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_002_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_002_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_003_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_003_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_004_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_004_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_005_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_005_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_006_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_006_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_007_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_007_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_008_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_008_ev_wkdy_half_sem_2017-03-01,f_locMap_std_bout_at_place_outside_ev_wkdy_half_sem_2017-01-18,f_locMap_std_bout_at_place_outside_ev_wkdy_half_sem_2017-03-01,f_locMap_study_duration_minutes_ev_wkdy_half_sem_2017-01-18,f_locMap_study_duration_minutes_ev_wkdy_half_sem_2017-03-01
0d25f3b7-d43e-4ccf-a8ed-e1feb0aa40aa,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,420.0,310.0,100.0,210.0,260.0,370.0,340.0,610.0,350.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,206.923,168.0,45.7143,95.7143,180.0,129.231,168.75,155.417,78.3333,120.909,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,10.0,10.0,10.0,30.0,70.0,20.0,20.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,2690.0,1680.0,320.0,670.0,720.0,1760.0,3050.0,3730.0,940.0,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,7.0,7.0,4.0,13.0,16.0,24.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,6.0,7.0,4.0,13.0,16.0,23.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,5.0,7.0,4.0,12.0,14.0,21.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,7.0,7.0,4.0,13.0,16.0,24.0,12.0,22.0,53.0,77.0,29.0,33.0,779.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898588,0.00379507,0.345315,0.159393,0.0410783,0.0635674,0.0924262,0.166983,0.391528,0.35389,0.120668,0.252372,3470.0,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.864,108.977,28.7139,62.5316,71.0634,105.281,116.987,158.561,89.8919,214.771,1430.0,1250.0
0d8b3688-0cba-4323-85fe-00f15785de38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,10.0,550.0,680.0,350.0,350.0,350.0,340.0,1050.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.667,10.0,217.5,330.714,270.0,168.333,136.364,183.333,380.0,477.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,40.0,60.0,190.0,20.0,20.0,50.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,10.0,1740.0,4630.0,810.0,1010.0,1960.0,2140.0,1140.0,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,14.0,3.0,6.0,11.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,14.0,3.0,6.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,14.0,3.0,5.0,10.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,14.0,3.0,6.0,11.0,9.0,3.0,7.0,28.0,37.0,22.0,24.0,606.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676568,0.000898473,0.287129,0.415993,0.133663,0.0907457,0.323432,0.192273,0.188119,0.30009,1220.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.849,0.0,185.59,204.012,65.3197,99.0651,118.956,100.885,474.623,800.281,0.0,780.0
1391f4f7-4e70-4d67-92f1-db819e07c0c9,0.0,,0.0,,0.0,,100.0,,0.0,,10.0,,150.0,,130.0,,0.0,,0.0,,0.0,,0.0,,55.0,,0.0,,10.0,,96.6667,,42.5,,0.0,,0.0,,0.0,,0.0,,10.0,,0.0,,10.0,,40.0,,10.0,,0.0,,0.0,,0.0,,0.0,,220.0,,0.0,,20.0,,460.0,,170.0,,0.0,,0.0,,0.0,,0.0,,4.0,,0.0,,2.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,4.0,,0.0,,2.0,,3.0,,4.0,,0.0,,13.0,,13.0,,87.0,,0.0,,0.0,,0.0,,0.252874,,0.0,,0.0229885,,0.528736,,0.195402,,0.0,,360.0,,0.0,,0.0,,0.0,,40.3113,,0.0,,0.0,,44.9691,,50.6828,,0.0,,130.0,
15d016f2-a52e-4f2d-85ac-f32c2c4526db,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,180.0,270.0,350.0,700.0,350.0,350.0,870.0,1120.0,170.0,1160.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,100.0,117.5,184.286,233.75,180.0,185.714,352.5,430.556,61.6667,261.429,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,20.0,10.0,50.0,10.0,10.0,60.0,20.0,50.0,20.0,30.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,200.0,470.0,1290.0,1870.0,1260.0,1300.0,6260.0,8020.0,370.0,1830.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,7.0,8.0,7.0,7.0,16.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,7.0,6.0,7.0,16.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,6.0,7.0,15.0,18.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,7.0,8.0,7.0,7.0,16.0,18.0,6.0,7.0,39.0,44.0,27.0,30.0,960.0,1349.0,0.0,0.0,0.0,0.0,0.0229167,0.0,0.0,0.0,0.0208333,0.0348406,0.134375,0.138621,0.13125,0.0963677,0.652083,0.594514,0.0385417,0.135656,1450.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,94.7035,132.972,228.306,139.796,82.7832,250.911,284.809,53.6708,381.704,1910.0,2440.0
165de20b-6080-4f1d-9354-ec66de50263c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,320.0,280.0,350.0,70.0,320.0,580.0,900.0,210.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,114.444,163.333,117.273,45.0,152.5,275.0,254.762,150.0,395.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,70.0,10.0,20.0,50.0,40.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,1120.0,490.0,1290.0,90.0,1830.0,2200.0,5350.0,300.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,11.0,2.0,12.0,8.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,9.0,2.0,12.0,8.0,18.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,9.0,1.0,12.0,8.0,17.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,11.0,2.0,12.0,8.0,21.0,2.0,7.0,20.0,60.0,16.0,46.0,367.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160763,0.0906149,0.133515,0.104369,0.0245232,0.148058,0.599455,0.432848,0.0817439,0.22411,630.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.471,88.8333,87.3053,88.1209,25.0,98.1602,182.414,228.298,60.0,498.852,1000.0,2220.0
174bcad9-6cf8-4f97-bcc5-38a6f4c42c1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,280.0,320.0,340.0,320.0,150.0,460.0,770.0,530.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6667,75.0,81.6667,148.333,178.333,85.0,154.211,189.474,172.143,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,10.0,30.0,20.0,20.0,10.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,450.0,1290.0,1780.0,1070.0,510.0,2930.0,3770.0,2410.0,5370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,12.0,6.0,6.0,19.0,19.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,12.0,6.0,6.0,17.0,18.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,12.0,5.0,4.0,17.0,17.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,12.0,6.0,6.0,19.0,19.0,14.0,10.0,54.0,53.0,26.0,33.0,787.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021601,0.0378788,0.163914,0.149832,0.135959,0.0429293,0.3723,0.31734,0.306226,0.45202,1240.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7124,94.6485,86.6827,102.048,111.118,50.58,131.802,176.977,138.934,730.124,40.0,500.0
17c8318d-0d75-41a8-bfef-eb8c043db1fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,220.0,0.0,300.0,220.0,50.0,130.0,890.0,1220.0,350.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,100.0,0.0,117.5,120.0,30.0,61.6667,371.429,277.0,153.333,129.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,40.0,10.0,20.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,300.0,0.0,470.0,960.0,60.0,370.0,5340.0,8310.0,1380.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,8.0,2.0,6.0,14.0,30.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,8.0,1.0,6.0,13.0,29.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,8.0,1.0,4.0,12.0,27.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,8.0,2.0,6.0,14.0,30.0,9.0,16.0,32.0,65.0,14.0,33.0,755.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479675,0.0397351,0.0,0.0622517,0.0780488,0.00794702,0.0300813,0.707285,0.67561,0.182781,0.168293,120.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6049,88.3176,0.0,114.537,64.0312,20.0,38.9087,315.206,272.105,137.113,230.203,0.0,0.0
182bbb8f-cd30-4958-9342-ce0c91659810,,10.0,,20.0,,120.0,,20.0,,100.0,,120.0,,40.0,,470.0,,350.0,,10.0,,20.0,,30.0,,16.0,,30.8696,,27.2973,,12.8,,67.7895,,87.5,,10.0,,20.0,,10.0,,10.0,,10.0,,10.0,,10.0,,10.0,,10.0,,10.0,,20.0,,600.0,,80.0,,710.0,,1010.0,,320.0,,6580.0,,700.0,,1.0,,1.0,,20.0,,5.0,,23.0,,37.0,,25.0,,95.0,,8.0,,0.0,,1.0,,14.0,,3.0,,11.0,,16.0,,5.0,,65.0,,4.0,,0.0,,0.0,,8.0,,0.0,,9.0,,11.0,,1.0,,50.0,,4.0,,1.0,,1.0,,20.0,,5.0,,23.0,,37.0,,25.0,,95.0,,8.0,,215.0,,199.0,,1003.0,,0.000997009,,0.00199402,,0.0598205,,0.00797607,,0.0707876,,0.100698,,0.0319043,,0.656032,,0.0697906,,1240.0,,0.0,,0.0,,25.8844,,4.89898,,29.9148,,30.1033,,6.6453,,83.7814,,113.22,,30.0
