device_id,BREAKPOINT_f_blue_avg_num_scans_of_all_devices_of_others_mo_wkend_week,BREAKPOINT_f_blue_avg_num_scans_of_all_devices_of_self_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_of_others_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_of_self_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_of_others_mo_wkend_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_of_self_mo_wkend_week,BREAKPOINT_f_blue_number_samples_bluetooth_mo_wkend_week,BREAKPOINT_f_blue_number_unique_devices_mo_wkend_week,BREAKPOINT_f_blue_number_unique_devices_of_others_mo_wkend_week,BREAKPOINT_f_blue_number_unique_devices_of_self_mo_wkend_week,BREAKPOINT_f_blue_std_num_scans_of_all_devices_of_others_mo_wkend_week,BREAKPOINT_f_blue_std_num_scans_of_all_devices_of_self_mo_wkend_week,BREAKPOINT_f_blue_sum_num_scans_of_all_devices_of_others_mo_wkend_week,BREAKPOINT_f_blue_sum_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_avg_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_avg_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_number_samples_bluetooth_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_std_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_std_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_sum_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_AFTER_BPT_f_blue_sum_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_ALL_avg_num_scans_of_all_devices_of_others_f_blue_mo_wkend_week,SLOPE_ALL_avg_num_scans_of_all_devices_of_self_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_least_frequent_device_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_least_frequent_device_of_others_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_least_frequent_device_of_self_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_most_frequent_device_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_most_frequent_device_of_others_f_blue_mo_wkend_week,SLOPE_ALL_num_scans_of_most_frequent_device_of_self_f_blue_mo_wkend_week,SLOPE_ALL_number_samples_bluetooth_f_blue_mo_wkend_week,SLOPE_ALL_number_unique_devices_f_blue_mo_wkend_week,SLOPE_ALL_number_unique_devices_of_others_f_blue_mo_wkend_week,SLOPE_ALL_number_unique_devices_of_self_f_blue_mo_wkend_week,SLOPE_ALL_std_num_scans_of_all_devices_of_others_f_blue_mo_wkend_week,SLOPE_ALL_std_num_scans_of_all_devices_of_self_f_blue_mo_wkend_week,SLOPE_ALL_sum_num_scans_of_all_devices_of_others_f_blue_mo_wkend_week,SLOPE_ALL_sum_num_scans_of_all_devices_of_self_f_blue_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_avg_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_avg_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_of_self_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_of_self_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_number_samples_bluetooth_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_of_self_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_std_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_std_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_sum_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_BEFORE_BPT_f_blue_sum_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_avg_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_avg_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_number_samples_bluetooth_mo_wkend_week,SLOPE_FIRST_f_blue_number_unique_devices_mo_wkend_week,SLOPE_FIRST_f_blue_number_unique_devices_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_number_unique_devices_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_std_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_std_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_FIRST_f_blue_sum_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_FIRST_f_blue_sum_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_avg_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_avg_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_number_samples_bluetooth_mo_wkend_week,SLOPE_SECOND_f_blue_number_unique_devices_mo_wkend_week,SLOPE_SECOND_f_blue_number_unique_devices_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_number_unique_devices_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_std_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_std_num_scans_of_all_devices_of_self_mo_wkend_week,SLOPE_SECOND_f_blue_sum_num_scans_of_all_devices_of_others_mo_wkend_week,SLOPE_SECOND_f_blue_sum_num_scans_of_all_devices_of_self_mo_wkend_week
5d02f383-d24c-4902-b728-1380c99105ee,2017-03-08,2017-01-25,2017-02-08,2017-02-08,2017-01-25,2017-03-22,2017-03-22,2017-03-22,2017-03-22,2017-03-15,2017-03-15,2017-03-22,2017-03-08,,2017-03-15,2017-03-22,-0.0220108,-0.0332406,-0.176513,0.0103831,-0.119975,-2.57143,-0.285714,-2.57143,-4.28571,-1.08163,-1.07143,-0.0714286,-0.040703,,-1.4898,-3.0,0.00300309,0.0212137,-0.0419978,0.00247046,-0.0549946,0.0935553,0.0179377,0.0974221,0.364554,0.183996,0.179377,0.00461869,0.00330902,,0.23942,0.125134,0.00992061,,0.0,0.0,,-0.0452381,0.0404762,-0.0452381,0.519048,0.289116,0.289116,0.0,0.0182444,,0.479592,-0.0452381,0.0120182,-0.0204082,0.0693878,-0.00408163,-0.0204082,0.0163265,0.0408163,-0.0204082,0.0367347,0.0122449,0.0122449,0.0,0.0269061,,0.0571429,-0.0204082,-0.0130556,0.0173745,0.0,0.0,-0.110039,0.144788,-0.0617761,0.144788,-0.351351,-0.30695,-0.314672,0.00772201,-0.0232702,,-0.542471,0.19112
626aaffc-c174-48ca-a179-cab025b9bc98,2017-02-08,2017-04-19,2017-03-22,2017-03-22,2017-04-19,2017-02-08,2017-02-08,2017-04-19,2017-02-08,2017-02-08,2017-02-08,2017-04-19,,,2017-02-08,2017-04-19,0.0154109,0.857143,0.0,0.0,0.857143,0.000200924,0.0444043,0.857143,0.0896122,0.0255174,0.0299377,0.142857,,,0.105083,0.857143,-0.0610231,0.0,0.0,0.0,0.0,-0.179563,-0.155754,0.0,-1.3631,-0.0892857,-0.0882936,-0.000992064,,0.0,-1.3631,0.0,,-0.0368304,0.0,0.0,-0.0368304,,,-0.0368304,,,,-0.00736607,,,,-0.0368304,-1.53969,0.714286,0.0,0.0,0.714286,-3.42857,-4.0,0.714286,-29.4286,-2.28571,-2.42857,0.142857,,,-30.1429,0.714286,0.0193014,0.0772834,0.0,0.0,0.0772834,0.0608899,0.0608899,0.0772834,0.172131,0.0368852,0.0240047,0.0128806,,0.0,0.0948478,0.0772834
649357ac-11ab-4fc7-acd2-816a3844d81b,2017-02-08,2017-02-08,2017-01-18,2017-01-18,2017-04-19,2017-02-08,2017-02-08,2017-02-08,2017-02-01,2017-04-19,2017-04-19,2017-01-25,2017-02-08,,2017-02-01,2017-02-08,-0.0223571,-0.117811,0.0,0.0,-0.285714,-0.27551,-0.180891,-0.27551,-0.94574,7.85714,7.85714,0.0184829,-0.0481566,,-1.18588,-0.235622,-0.0105957,0.216076,0.0,0.0,0.0415648,0.325795,-0.066102,0.390587,0.143905,0.0886308,0.0726511,0.0159797,-0.0194552,,-0.292176,0.436081,0.0784836,-0.0714286,,,0.0450644,0.5,0.5,-0.0714286,5.14286,-0.0475169,-0.0659105,,0.114209,,5.28571,-0.0714286,0.0672841,1.39286,0.0,0.0,0.0,2.71429,0.571429,2.78571,7.45714,1.51429,1.47143,0.0428571,0.137507,,4.62857,2.82857,0.01738,0.821429,0.0,0.0,-0.0714286,1.71429,0.0,1.71429,6.85714,3.28571,3.28571,0.0,0.00405293,,5.21429,1.64286
64e25c38-ee68-4e06-8990-09ba71759cf1,2017-03-01,2017-04-05,2017-01-25,2017-01-25,2017-04-12,2017-02-08,2017-04-05,2017-02-08,2017-03-29,2017-03-29,2017-03-29,2017-03-29,2017-04-05,2017-03-01,2017-03-29,2017-02-15,0.00919417,0.963096,0.0,0.0,1.78571,0.202298,-1.41429,0.197303,-4.88571,-3.21429,-3.07143,-0.142857,-0.351115,-0.112455,-5.47143,0.0766234,-0.00967156,0.280232,0.0,0.0,0.256117,0.340794,0.00625775,0.332901,0.89063,0.211185,0.211749,-0.000563761,-0.016296,0.0523016,0.355677,0.534953,-0.0322886,0.15697,,,0.0769944,,0.108756,,2.41389,0.668457,0.658074,0.0103831,-0.00405138,0.47395,1.35875,3.0,-0.0322886,0.673469,0.0,0.0,0.0,1.16735,0.195918,1.16735,5.08571,1.30204,1.22449,0.077551,-0.0227738,0.47395,2.10612,2.97959,0.00919417,0.30119,0.0,0.0,0.416667,0.133333,0.0214286,0.157143,-0.0166667,-0.204762,-0.192857,-0.0119048,-0.0142046,-0.112455,-0.328571,0.311905
65e91776-4319-4b41-ae66-28db6473fc60,2017-03-15,2017-03-08,2017-04-12,2017-03-15,2017-03-08,2017-03-08,2017-03-15,2017-03-08,2017-03-08,2017-03-08,2017-03-08,2017-02-01,2017-02-01,,2017-03-08,2017-03-08,-0.183673,-0.392857,0.285714,-0.183673,-0.392857,-0.39775,-0.183673,-0.392857,-0.925147,-0.236301,-0.236301,-0.022421,-0.0368769,,-0.53229,-0.392857,-0.0188854,-0.0830652,0.0586122,-0.00836551,-0.0628486,-0.0991527,-0.0275097,-0.100172,-0.213857,-0.0264908,-0.01716,-0.00933076,-0.0181942,,-0.0514801,-0.162377,0.00701433,-0.226531,0.0294568,0.000927644,-0.253061,-0.204082,0.0371058,-0.204082,-0.0530612,0.0326531,0.0204082,0.0,,,0.0693878,-0.122449,0.0340136,-0.226531,-0.0408163,0.0204082,-0.253061,-0.204082,0.044898,-0.204082,-0.0530612,0.0326531,0.0204082,0.0122449,0.436436,,0.0693878,-0.122449,-0.120713,-0.392857,0.105675,-0.109589,-0.392857,-0.39775,-0.144814,-0.392857,-0.925147,-0.236301,-0.236301,0.0,-0.0199866,,-0.53229,-0.392857
65f4b507-b48a-416d-ac1f-2678e3f954d8,2017-01-25,2017-03-29,2017-01-25,2017-01-25,2017-03-29,2017-03-29,2017-03-29,2017-03-29,2017-03-29,2017-03-15,2017-03-15,2017-03-15,,,2017-03-15,2017-03-29,-0.0224215,-1.22619,-0.00176169,-0.0262652,-1.07143,-1.64286,-0.242857,-1.64286,-5.65714,-0.444015,-0.528958,0.0849421,,,-0.563707,-5.32857,-0.00419048,0.0951268,-0.00514286,-0.00838095,0.056,0.133714,0.00419048,0.147429,0.390857,0.0285714,0.0205714,0.008,,,0.0192381,0.371619,,-0.0949248,,,-0.0300752,-0.146617,-0.0112782,-0.142857,-0.0112782,0.0204082,0.0408163,-0.0204082,,,0.0612245,-0.357143,0.0612245,0.285714,0.0102041,0.0612245,0.214286,0.489796,0.0612245,0.520408,0.622449,0.0204082,0.0408163,-0.0204082,,,0.0612245,0.561224,-0.003861,0.0328178,0.011583,0.011583,-0.111969,0.100386,-0.034749,0.127413,-0.681467,-0.444015,-0.528958,0.0849421,,,-0.563707,-0.117761
66368d24-f87e-4db0-ab9d-c450c33becf3,2017-04-05,2017-01-25,2017-04-05,2017-04-05,2017-03-15,2017-01-25,2017-01-25,2017-01-25,2017-01-25,2017-01-25,2017-01-25,2017-02-08,2017-01-25,2017-03-29,2017-01-25,2017-01-25,-0.0842856,0.0778932,-0.0857143,-0.0857143,0.178571,0.0481136,0.0256465,0.083298,0.208351,0.0487495,0.0436626,-0.00730947,0.00240066,0.353554,0.117847,0.0905045,0.00248821,0.0563982,0.0040186,0.0059885,0.0493263,0.0185171,-0.00531873,0.0634702,-0.176818,-0.0797416,-0.0838389,0.00409739,-0.00342242,0.0371701,-0.248207,0.0713892,0.00435564,,0.0,0.0119048,-0.0653061,,,,,,,-0.0714286,,0.0372494,,,-0.00756604,0.00612245,0.0,0.0,-0.0653061,0.0244898,-0.118367,0.077551,-1.93061,-0.722449,-0.763265,0.0408163,0.0344671,0.181828,-2.03265,0.102041,-0.0193878,0.17602,0.0,-0.0204082,0.178571,0.122449,0.0510204,0.173469,0.556122,0.214286,0.19898,0.0153061,0.00979888,0.147194,0.372449,0.183673
687020d4-2b4c-483d-9124-ca34195f8af7,2017-04-12,2017-04-12,2017-04-12,2017-04-12,2017-04-12,2017-04-12,2017-04-12,2017-04-12,2017-03-22,2017-03-29,2017-04-12,2017-03-22,,,2017-03-22,2017-04-12,-0.971429,-0.47619,-0.142857,-1.0,-0.142857,-0.857143,-0.857143,-0.857143,0.342857,0.171429,0.571429,0.0571429,,,0.157143,-1.71429,0.0460964,0.0161447,0.00818207,0.0528543,0.0157999,0.0268033,0.0411925,0.0167403,0.0598138,-0.0030095,-0.0182451,0.0152356,,,0.0133547,0.0464591,0.0586592,0.0106411,0.0115722,0.0678372,0.0175579,0.0319234,0.0486832,0.00159617,-0.22449,-0.029304,-0.0355148,-0.0204082,,,-0.163265,0.027933,-0.0451895,-0.0306122,0.0,0.0,-0.0102041,-0.122449,-0.0918367,-0.0510204,-0.22449,-0.0714286,-0.0510204,-0.0204082,,,-0.163265,-0.0612245,0.0771429,0.0619047,0.0,0.0714286,0.0285714,0.1,0.1,0.1,0.342857,0.114286,0.0571429,0.0571429,,,0.157143,0.185714
699a92cf-42b7-4a29-bd1b-edf43d06dd54,2017-02-01,2017-04-05,2017-04-05,2017-02-08,2017-04-05,2017-02-01,2017-02-01,2017-04-05,2017-02-01,2017-02-22,2017-02-22,2017-02-15,2017-02-01,,2017-02-01,2017-04-05,-0.337671,-14.7571,-14.7571,0.0,-14.7571,1.45028,-4.6907,-14.7571,-3.98915,0.0,0.0,0.0,-0.936821,,-10.1301,-14.7571,-0.238732,6.02742,6.01511,-0.0123105,6.02742,2.88071,-3.14672,6.02742,-0.783418,-0.109417,-0.117226,0.00780891,-0.628538,,-6.81084,6.02742,,8.44151,8.41977,-0.0714286,8.44151,,,8.44151,,-0.228571,-0.269388,0.0408163,,,,8.44151,-0.60695,0.976834,0.915058,-0.0617761,0.976834,-6.43629,-7.41313,0.976834,-15.1236,-0.305019,-0.339768,0.034749,-1.48102,,-16.1004,0.976834,0.0,-3.40816,-3.40816,0.0,-3.40816,-3.40816,0.0,-3.40816,-3.40816,0.0,0.0,0.0,0.0,,0.0,-3.40816
69d0a3bb-40c8-42a8-838d-1bb275f28d1b,2017-04-19,2017-02-01,2017-02-22,2017-01-25,2017-02-22,2017-02-01,2017-04-19,2017-02-01,2017-04-19,2017-02-08,2017-02-08,2017-03-08,2017-04-19,2017-02-01,2017-04-19,2017-02-08,0.330827,-0.0355215,-0.0760504,0.000106849,-0.0338235,-0.0451128,1.0,-0.0581261,9.57143,-0.180425,-0.154678,0.0357143,0.336894,-0.022874,8.42857,-0.23883,0.0057361,-0.0109242,-0.00963127,0.00354624,0.00209551,-0.0134596,0.0022164,-0.0193028,-0.129317,-0.0282087,-0.00983276,-0.018376,0.000637181,-0.00147625,-0.0324401,-0.0968769,-0.00180882,0.04762,0.0285714,,0.0285714,0.142857,-0.010989,-0.285714,-0.328671,0.428571,0.5,-0.0306122,-0.00373569,-0.247436,-0.230769,0.357143,-0.00700686,0.152381,0.17551,0.0122449,0.167347,0.0979592,-0.0204082,0.134694,0.363265,0.0612245,0.0816327,-0.0204082,-0.00799635,0.0503039,0.134694,0.228571,0.0295017,0.0271879,-0.019305,0.00965251,0.0341055,0.00900901,0.0592021,0.034749,0.580438,0.131918,0.110682,0.0212355,0.0158032,0.01941,0.518661,0.0617761
6afbdb8a-a1cf-4248-852a-24e56ee5766a,2017-03-08,2017-03-08,2017-01-25,2017-02-01,2017-03-29,2017-03-08,2017-03-08,2017-03-08,2017-03-08,2017-03-08,2017-03-08,2017-03-08,,,2017-03-08,2017-03-08,-0.165238,-0.592857,0.0252101,-0.0503691,1.0,-0.714286,-0.9,-0.685714,-6.31429,-0.714286,-0.614286,-0.1,,,-3.42857,-2.88571,-0.00184428,-0.0543033,-0.0380562,-0.0122951,-0.0696721,-0.0351288,0.0474239,-0.0485948,0.312061,0.0591335,0.058548,0.00058548,,,0.22541,0.0866511,0.0204082,-0.326531,,0.142857,-0.0468954,-0.295918,0.0204082,-0.326531,-0.306122,-0.0102041,0.0204082,-0.0306122,,,0.0204082,-0.326531,0.0204082,-0.326531,-0.204082,0.0204082,-0.326531,-0.295918,0.0204082,-0.326531,-0.306122,-0.0102041,0.0204082,-0.0306122,,,0.0204082,-0.326531,-0.165238,-0.592857,0.171429,-0.0285714,-0.342857,-0.714286,-0.9,-0.685714,-6.31429,-0.714286,-0.614286,-0.1,,,-3.42857,-2.88571
6d73aa4b-1be4-426b-8d6b-c811bd2170fa,2017-02-22,2017-04-12,2017-04-26,2017-04-26,2017-03-15,2017-02-01,2017-04-19,2017-04-12,2017-02-01,2017-02-08,2017-02-08,2017-04-12,2017-04-19,2017-02-01,2017-01-25,2017-04-12,0.0168092,-3.76191,,,-1.6469,-0.0849919,-3.0,-5.85714,-0.791022,-0.249516,-0.228,-0.214286,-0.359004,-0.139153,0.107198,-11.2857,0.00759337,-0.127373,0.0,0.0,-0.101194,0.12615,0.288202,-0.121134,0.150817,-0.00107785,0.0155045,-0.0165824,0.0396677,-0.0212171,0.41543,-0.264613,0.00238043,0.0215909,0.0,0.0,-0.214286,3.42857,0.444407,-0.0417181,16.8571,2.21429,2.14286,-0.00919446,0.0486053,0.101015,,-0.103884,-0.0121182,0.653062,0.0,0.0,0.306122,0.844898,0.35102,0.844898,4.06531,1.27347,1.26531,0.00816326,0.033474,0.309573,2.40816,1.65714,0.0128623,-0.298832,0.0,0.0,-0.288488,0.192788,0.54577,-0.278779,0.720527,0.284327,0.307212,-0.0228849,0.0654716,-0.00624551,1.29196,-0.571429
6e12238e-2105-4bd3-be42-9b2ce1bf4946,2017-02-01,2017-03-08,2017-03-22,2017-03-22,2017-01-25,2017-02-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,2017-02-01,2017-03-08,2017-02-01,2017-02-01,0.00200344,0.465235,0.0,0.0,-0.0185243,0.315542,0.0533752,0.339089,1.63579,0.215071,0.185243,0.0298273,0.00828014,0.526573,0.579278,1.05651,0.00997819,0.168004,0.0,0.0,-0.00867347,0.533163,0.163776,0.547449,2.95102,0.391327,0.328571,0.0627551,0.0274522,0.19395,1.2699,1.68112,0.0732957,0.116922,0.0,0.0,,0.428571,0.428571,1.0,4.0,0.428571,0.285714,0.142857,0.10666,0.0734301,3.0,1.0,0.0452518,0.490476,0.0,0.0,-0.0367347,1.4898,0.465306,1.57143,5.50204,0.310204,0.114286,0.195918,0.100173,0.560509,1.77551,3.72653,0.0190096,0.484483,0.0,0.0,0.0238095,1.11429,0.35,1.32857,6.19524,0.6,0.485714,0.114286,0.0570458,0.56812,2.19048,4.00476
6e60c67a-9bb0-4818-9625-1afe9788fe6b,2017-02-15,2017-04-05,2017-04-19,2017-02-15,2017-04-05,2017-02-15,2017-02-15,2017-04-05,2017-02-15,2017-02-15,2017-02-15,2017-02-15,2017-04-05,,2017-02-15,2017-04-05,-0.0133201,-0.364286,0.0,0.0,-0.385714,-0.0808271,-0.0582707,-0.342857,-0.734962,-0.208647,-0.218045,0.0093985,-0.0869139,,-0.74812,-0.328571,0.00576615,0.0142738,0.0,0.00764453,0.00800287,-0.0185141,-0.00465839,0.0205447,-0.249283,-0.0619924,-0.0587673,-0.00322504,0.00447654,,-0.266364,0.0170807,,0.051201,0.0,,0.051201,,,0.051201,,,,,0.00275034,,,0.0372946,0.216931,-0.0714286,0.0,0.0714286,-0.0714286,0.571429,0.642857,-0.0714286,5.71429,1.78571,1.92857,-0.142857,0.136509,,5.85714,-0.142857,0.00710534,-0.0846019,0.0,0.0,-0.0977752,-0.0532787,0.0204918,-0.0714286,0.0169789,0.0368852,0.0409836,-0.00409836,0.0114662,,0.0796253,-0.0626464
6fb4842f-8beb-4539-8b18-e21d89d3254e,2017-03-22,2017-03-22,2017-03-01,2017-03-01,2017-03-22,2017-03-22,2017-03-22,2017-03-22,2017-03-22,2017-04-12,2017-04-12,2017-03-01,2017-03-22,,2017-04-12,2017-03-22,-0.0266667,-0.167347,-0.0592105,0.0136278,-0.167347,-0.163265,-0.0979592,-0.167347,-0.155102,0.357143,0.357143,-0.00845865,-0.0607386,,0.357143,-0.167347,-3.77948e-05,0.0544218,-0.00113379,0.000566893,0.0544218,0.0521542,-0.000566893,0.0544218,0.0980726,0.0487528,0.0447846,0.00396825,-0.000875912,,0.0436508,0.0544218,-0.0285714,0.142857,,,0.142857,0.114286,-0.0285714,0.142857,0.0857143,0.0280456,0.0219106,,0.0,,0.0473269,0.142857,,,,,,,,,,,,,,,,,0.00441727,-0.0338346,-0.0592105,0.0136278,-0.0338346,-0.0244361,-0.0136278,-0.0338346,0.0408835,0.093515,0.101974,-0.00845865,-0.0158584,,0.074718,-0.0338346
7230d0d5-fab8-4462-9952-69aee6866b04,2017-04-12,2017-03-15,2017-03-01,2017-03-22,2017-03-15,2017-03-01,2017-04-12,2017-03-15,2017-03-15,2017-03-15,2017-03-15,2017-03-15,2017-04-12,,2017-03-15,2017-03-15,-0.127551,0.0857143,0.0,0.0,0.0857143,0.0796253,-0.571429,0.0857143,-1.94286,-1.50204,-1.52245,0.0204082,-0.219343,,-2.02857,0.0857143,0.0262698,-0.0672646,-0.080992,0.013819,-0.0672646,-0.0296513,0.055459,-0.0672646,0.100943,0.0878558,0.0916995,-0.00384369,0.0180366,,0.168207,-0.0672646,0.0325486,-0.190476,-0.146617,0.0199693,-0.190476,-0.146617,0.0597668,-0.190476,-0.173469,0.0,0.0170068,-0.0170068,0.0212023,,0.0170068,-0.190476,0.0,-0.146617,-0.146617,0.0,-0.146617,-0.146617,0.0,-0.146617,-0.146617,0.0,0.0,0.0,0.0,,0.0,-0.146617,0.0179338,0.0614754,0.0,0.0,0.0614754,0.0796253,0.0538642,0.0614754,-0.564403,-0.490632,-0.508782,0.0181499,0.00532891,,-0.625878,0.0614754
7398824b-a04d-4252-afe8-d0f392a5cd48,2017-02-22,2017-02-08,2017-02-01,2017-02-22,2017-02-08,2017-02-08,2017-04-19,2017-02-08,2017-02-08,2017-02-08,2017-02-08,2017-02-15,2017-02-08,2017-03-22,2017-02-08,2017-02-08,0.0187996,-0.0296935,0.0018453,0.0169312,-0.030104,-0.0213465,-0.142857,-0.0295567,-0.621237,-0.401752,-0.37329,-0.029325,-0.00373119,-0.0107973,-0.566502,-0.0547345,0.00119779,-0.0110103,-0.0023678,0.00047356,-0.011839,-0.00820837,-0.00536701,-0.010734,-0.237569,-0.146646,-0.138122,-0.00852407,-0.000966631,0.000500118,-0.220205,-0.0173639,-0.0297677,0.0,,-0.0367347,0.0,-0.0714286,-0.00324675,0.0,0.0,0.0714286,0.0714286,0.0816327,,0.0,0.0,0.0,-0.0471641,0.0598456,-0.00579151,-0.0482625,0.0598456,0.0019305,-0.0405405,0.0598456,0.22973,0.164093,0.104247,0.0598456,-0.0153983,0.0,0.140927,0.0888031,0.00933629,-0.00856164,0.00880626,0.00880626,-0.00489237,-0.0190802,-0.0190802,-0.00978474,-0.449119,-0.385519,-0.365949,-0.0195695,-0.00777403,-0.00244618,-0.414873,-0.0342466
