device_id,BREAKPOINT_f_blue_avg_num_scans_of_all_devices_of_others_wkdy_week,BREAKPOINT_f_blue_avg_num_scans_of_all_devices_of_self_wkdy_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_of_others_wkdy_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_of_self_wkdy_week,BREAKPOINT_f_blue_num_scans_of_least_frequent_device_wkdy_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_of_others_wkdy_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_of_self_wkdy_week,BREAKPOINT_f_blue_num_scans_of_most_frequent_device_wkdy_week,BREAKPOINT_f_blue_number_samples_bluetooth_wkdy_week,BREAKPOINT_f_blue_number_unique_devices_of_others_wkdy_week,BREAKPOINT_f_blue_number_unique_devices_of_self_wkdy_week,BREAKPOINT_f_blue_number_unique_devices_wkdy_week,BREAKPOINT_f_blue_std_num_scans_of_all_devices_of_others_wkdy_week,BREAKPOINT_f_blue_std_num_scans_of_all_devices_of_self_wkdy_week,BREAKPOINT_f_blue_sum_num_scans_of_all_devices_of_others_wkdy_week,BREAKPOINT_f_blue_sum_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_avg_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_avg_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_least_frequent_device_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_num_scans_of_most_frequent_device_wkdy_week,SLOPE_AFTER_BPT_f_blue_number_samples_bluetooth_wkdy_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_number_unique_devices_wkdy_week,SLOPE_AFTER_BPT_f_blue_std_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_std_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_AFTER_BPT_f_blue_sum_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_AFTER_BPT_f_blue_sum_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_ALL_avg_num_scans_of_all_devices_of_others_f_blue_wkdy_week,SLOPE_ALL_avg_num_scans_of_all_devices_of_self_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_least_frequent_device_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_least_frequent_device_of_others_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_least_frequent_device_of_self_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_most_frequent_device_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_most_frequent_device_of_others_f_blue_wkdy_week,SLOPE_ALL_num_scans_of_most_frequent_device_of_self_f_blue_wkdy_week,SLOPE_ALL_number_samples_bluetooth_f_blue_wkdy_week,SLOPE_ALL_number_unique_devices_f_blue_wkdy_week,SLOPE_ALL_number_unique_devices_of_others_f_blue_wkdy_week,SLOPE_ALL_number_unique_devices_of_self_f_blue_wkdy_week,SLOPE_ALL_std_num_scans_of_all_devices_of_others_f_blue_wkdy_week,SLOPE_ALL_std_num_scans_of_all_devices_of_self_f_blue_wkdy_week,SLOPE_ALL_sum_num_scans_of_all_devices_of_others_f_blue_wkdy_week,SLOPE_ALL_sum_num_scans_of_all_devices_of_self_f_blue_wkdy_week,SLOPE_BEFORE_BPT_f_blue_avg_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_avg_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_of_self_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_least_frequent_device_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_of_self_wkdy_week,SLOPE_BEFORE_BPT_f_blue_num_scans_of_most_frequent_device_wkdy_week,SLOPE_BEFORE_BPT_f_blue_number_samples_bluetooth_wkdy_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_of_self_wkdy_week,SLOPE_BEFORE_BPT_f_blue_number_unique_devices_wkdy_week,SLOPE_BEFORE_BPT_f_blue_std_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_std_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_BEFORE_BPT_f_blue_sum_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_BEFORE_BPT_f_blue_sum_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_FIRST_f_blue_avg_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_FIRST_f_blue_avg_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_of_others_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_of_self_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_least_frequent_device_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_of_others_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_of_self_wkdy_week,SLOPE_FIRST_f_blue_num_scans_of_most_frequent_device_wkdy_week,SLOPE_FIRST_f_blue_number_samples_bluetooth_wkdy_week,SLOPE_FIRST_f_blue_number_unique_devices_of_others_wkdy_week,SLOPE_FIRST_f_blue_number_unique_devices_of_self_wkdy_week,SLOPE_FIRST_f_blue_number_unique_devices_wkdy_week,SLOPE_FIRST_f_blue_std_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_FIRST_f_blue_std_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_FIRST_f_blue_sum_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_FIRST_f_blue_sum_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_SECOND_f_blue_avg_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_SECOND_f_blue_avg_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_of_others_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_of_self_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_least_frequent_device_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_of_others_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_of_self_wkdy_week,SLOPE_SECOND_f_blue_num_scans_of_most_frequent_device_wkdy_week,SLOPE_SECOND_f_blue_number_samples_bluetooth_wkdy_week,SLOPE_SECOND_f_blue_number_unique_devices_of_others_wkdy_week,SLOPE_SECOND_f_blue_number_unique_devices_of_self_wkdy_week,SLOPE_SECOND_f_blue_number_unique_devices_wkdy_week,SLOPE_SECOND_f_blue_std_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_SECOND_f_blue_std_num_scans_of_all_devices_of_self_wkdy_week,SLOPE_SECOND_f_blue_sum_num_scans_of_all_devices_of_others_wkdy_week,SLOPE_SECOND_f_blue_sum_num_scans_of_all_devices_of_self_wkdy_week
d1ff441d-a66a-45ab-b1b2-372042b29762,2017-03-15,2017-04-12,2017-03-22,2017-04-12,2017-03-22,2017-01-25,2017-04-05,2017-01-25,2017-02-22,2017-02-22,2017-04-19,2017-02-22,2017-01-25,2017-03-29,2017-02-22,2017-04-12,0.0114597,-0.851191,0.0,-0.642857,0.0,-0.0675039,-1.0,-0.0160126,-3.98615,-1.82771,-0.142857,-1.8355,-0.0119469,-0.199789,-4.05195,-3.64286,-0.00434828,0.0168792,0.0,0.0,0.0433673,-0.0729592,-0.142347,0.00918367,-0.629082,-0.230102,-0.226531,-0.00357143,-0.0219421,-0.0102182,-0.684694,0.0556122,-0.0170995,0.0987762,0.0,0.0954046,0.0,,0.128571,,-1.01429,-0.157143,0.0,-0.157143,,0.0147475,-1.52857,0.395105,-0.0136236,0.077551,0.0,0.0857143,0.0,-0.534694,0.134694,-0.346939,8.9102,3.86531,0.0,3.86531,-0.0840748,0.0312528,8.6,0.310204,0.00902838,0.0287698,0.0,0.0452381,0.0,-0.0761905,-0.0357143,-0.0428571,-0.488095,-0.502381,-0.00952381,-0.511905,-0.00545955,-0.0306972,-0.571429,0.0833333
d26777b1-b3b5-4e7c-adf8-5a8264e2ddc6,2017-02-08,2017-03-22,2017-03-22,2017-04-12,2017-03-22,2017-02-08,2017-04-05,2017-03-22,2017-03-15,2017-03-22,2017-04-19,2017-03-22,2017-02-08,2017-04-05,2017-02-01,2017-03-22,-0.00316702,0.60068,0.0,1.28571,0.0,-0.0004995,1.11429,0.567347,1.86224,0.228571,-0.142857,0.212245,-0.00406147,0.309879,-0.591052,1.20816,-0.0156194,-0.464583,0.0,0.0,-0.108673,-0.904082,-0.707143,-0.718878,-3.77194,-0.207653,-0.188776,-0.0188776,-0.0829594,-0.223964,-1.44286,-2.32908,-0.0966793,-0.931944,0.0,-0.23976,0.0,-6.28571,-1.06104,-1.45238,-6.42857,-0.369048,-0.0188383,-0.380952,-0.617873,-0.303949,-12.8571,-3.87857,-0.0758288,-0.765306,0.0,-0.183673,0.0,-3.40816,-0.15102,-0.910204,-6.39184,1.48571,-0.0204082,1.46531,-0.390353,0.122862,-2.63673,-3.7551,-0.0121898,0.0813496,0.0,0.178571,0.0,-0.00238095,-0.242857,-0.242857,-0.402381,0.392857,-0.0285714,0.364286,-0.00974695,-0.128967,0.25,-0.652381
d5aac654-91bb-4ae4-b8cf-5704421fd07e,2017-03-22,2017-02-01,2017-03-22,2017-02-01,2017-03-22,2017-03-22,2017-03-08,2017-03-22,2017-03-22,2017-04-19,2017-01-25,2017-04-19,2017-03-22,2017-03-08,2017-03-22,2017-03-08,-0.0332596,-0.253532,0.0,-0.0934066,0.0,-1.10612,-0.897959,-1.10612,-3.93061,-6.0,-0.0194662,-6.0,-0.15838,-0.974891,-3.04898,-1.52891,-0.000580128,-0.119133,0.0,0.0,-0.0260204,-0.0938776,0.113776,-0.261224,-0.544898,-0.0607143,-0.044898,-0.0158163,0.0136956,-0.0421458,-0.216327,-0.328571,-0.0068509,0.857143,0.0,0.0,0.0,0.178571,0.117347,0.145238,0.371429,-0.0141287,,-0.0266876,0.0104835,0.168779,-0.0666667,0.0663265,0.00208384,0.373469,0.0,0.0938776,0.0,8.28621e-18,0.457143,0.334694,-1.35918,-0.783673,-0.0244898,-0.808163,0.00451408,0.342514,-1.87347,0.514286,-0.00307462,-0.345238,0.0,-0.0809524,0.0,-0.204762,-0.630952,-0.421429,-1.80714,-0.295238,-0.0309524,-0.32619,-0.0219363,-0.459562,-0.802381,-1.00476
d87719f9-6868-47bb-91d5-02acf9190f94,2017-03-15,2017-03-08,2017-02-01,2017-03-08,2017-02-01,2017-03-15,2017-03-15,2017-03-15,2017-03-08,2017-03-08,2017-01-25,2017-03-08,2017-03-15,2017-03-15,2017-03-08,2017-03-08,-0.0813259,-1.87671,0.0,-0.300391,0.0,-1.50947,-2.47332,-2.47332,-24.8444,-1.89139,0.0,-1.89139,-0.292698,-1.03659,-17.3376,-7.50685,0.00538976,-0.221167,0.0,0.0,-0.060283,-0.320217,0.143632,-0.320217,0.374104,-0.0069781,-0.0158946,0.00891646,0.0335602,-0.234398,0.902113,-0.528009,0.0339028,-0.163265,0.0,-0.0918367,0.0,0.993197,0.804422,0.804422,-1.07653,-0.270408,,-0.239796,0.171464,0.0618388,-1.64796,0.571429,-0.0299813,0.072449,0.0,-0.269388,0.0,-0.489796,0.408163,0.408163,-1.39184,-0.191837,0.0408163,-0.15102,-0.0557058,0.0432098,-3.31429,1.92245,-0.0563424,-1.17232,0.0,-0.264286,0.0,-1.225,-1.7,-1.7,-14.8,-1.05714,0.0,-1.05714,-0.207425,-0.633259,-10.1107,-4.68929
db4bc043-4f67-418c-bd8a-e15543032389,2017-03-22,2017-03-29,2017-03-22,2017-03-22,2017-03-22,2017-03-22,2017-03-29,2017-03-29,2017-03-29,2017-04-12,2017-04-12,2017-04-12,2017-03-22,2017-03-29,2017-04-05,2017-03-29,-0.153804,-29.1238,0.0,-0.391837,0.0,-5.18776,-124.4,-122.9,-615.229,-51.2857,-0.142857,-51.4286,-0.482066,-48.0676,-245.386,-264.286,0.0282775,1.92956,0.0,0.0,0.0658163,8.09949,1.41786,7.80102,71.5566,7.175,7.18776,-0.0127551,0.0790245,2.94693,54.8184,16.7383,0.079695,1.74484,0.0,0.0142857,0.0,2.26905,8.12641,8.15671,70.1593,10.1788,-0.00499501,10.1738,0.181157,2.54352,108.383,15.8346,0.0172445,1.64524,0.0,0.114286,0.0,0.306122,5.77959,5.77959,88.1429,28.3224,0.00816326,28.3306,0.0289347,2.56736,74.7878,13.3551,-0.0678812,-0.877248,0.0,-0.0333333,0.0,-1.39762,-5.97381,-5.29524,-0.945238,14.6786,-0.0047619,14.6738,-0.167295,-1.80559,7.91667,-8.86191
dba4459b-ef47-43cc-b721-364c0406f355,2017-04-19,2017-04-19,2017-03-22,2017-02-08,2017-03-22,2017-02-01,2017-04-12,2017-04-12,2017-03-22,2017-04-19,2017-03-22,2017-04-19,2017-02-01,2017-04-12,2017-04-19,2017-04-19,-0.0376057,0.47619,0.0,-0.00549451,0.0,0.0745683,1.71429,1.64286,3.36327,-5.71429,0.0938776,-5.42857,0.00942901,0.470818,-16.0,6.28571,0.00181227,-0.0114419,0.0,0.0,-0.00204082,-0.0178571,0.0408163,-0.0260204,0.677041,0.356122,0.364286,-0.00816326,0.00573413,-0.00706163,0.789796,-0.112755,0.00209847,-0.0298629,0.0,0.0,0.0,0.428571,-0.169331,-0.14036,0.664286,0.284929,-0.0190476,0.266876,0.0548314,-0.0472833,0.541601,-0.318681,-0.00485767,-0.0655238,0.0,0.00408163,0.0,-0.0408163,-0.363265,-0.35102,-0.604082,-0.0326531,0.0979592,0.0653061,-0.00802004,-0.122213,-0.461224,-0.142857,0.00157833,0.0239529,0.0,0.0,0.0,0.0880952,0.27381,0.233333,0.742857,0.216667,0.0119048,0.228571,0.00853348,0.0734401,0.545238,0.197619
dec05b58-d6d4-4478-b730-3fd040c4e52d,2017-04-12,2017-04-12,2017-03-22,2017-04-12,2017-03-22,2017-04-05,2017-04-12,2017-04-12,2017-04-12,2017-04-05,2017-04-12,2017-04-05,2017-04-05,,2017-04-12,2017-04-12,3.85084,2997.07,0.0,2997.07,0.0,740.343,2997.07,2575.0,21323.9,106.514,0.0714286,106.571,13.0141,,18326.9,2997.07,0.467918,230.394,0.0,0.0,230.394,245.973,133.596,230.394,2441.81,38.9582,38.9515,0.00663265,2.56185,0.0,2211.42,230.394,0.182085,0.0,0.0,0.0,0.0,28.5312,0.0,24.6329,512.004,26.8442,0.0,26.8442,0.888587,,512.004,0.0,0.195097,0.0,0.0,0.0,0.0,39.849,0.0,39.849,321.869,12.951,0.0,12.951,1.33034,0.0,321.869,0.0,0.926218,587.538,0.0,587.538,0.0,294.517,587.538,590.79,5429.65,56.4857,0.0166667,56.5024,5.20526,0.0,4842.11,587.538
dfa65587-95f0-4384-9d81-64a15e78bf16,2017-02-08,2017-02-08,2017-03-22,2017-02-22,2017-03-22,2017-02-01,2017-02-08,2017-02-08,2017-03-08,2017-02-08,2017-03-22,2017-02-08,2017-02-01,2017-02-08,2017-02-08,2017-02-08,0.00454711,-0.241596,0.0,-0.00779221,0.0,0.0863422,-2.06543,-2.06543,-5.07143,0.613387,-0.146939,0.597403,0.0108507,-0.612934,1.47153,-2.9046,2.64898e-05,-0.0469555,0.0,0.0,-0.00102041,-0.632653,-0.108673,-0.506122,-0.479592,0.0770408,0.0811225,-0.00408163,-0.00403833,-0.146094,0.0515306,-0.531122,-0.0353407,-0.117424,0.0,0.0,0.0,-1.28571,-0.642857,-2.07143,-0.234694,-1.85714,0.0309524,-1.92857,-0.09744,-0.219529,-7.57143,-1.78571,-0.0150161,0.536796,0.0,0.0204082,0.0,-0.910204,5.33878,4.7102,2.40816,-1.50612,0.0244898,-1.48163,-0.0741699,1.4665,-4.38367,6.79184,-0.00314093,-0.151043,0.0,0.0,0.0,-0.109524,-0.047619,-0.047619,-2.41905,0.271429,-0.0690476,0.202381,-0.0240389,-0.0654139,0.22619,-2.64524
e1f9e6dd-d065-4590-b3da-8074a91dce27,2017-04-05,2017-01-25,2017-03-22,2017-04-19,2017-03-22,2017-03-08,2017-01-25,2017-01-25,2017-02-01,2017-03-15,2017-03-08,2017-03-15,2017-03-08,2017-01-25,2017-01-25,2017-02-01,0.026076,0.0161505,0.0,-0.142857,0.0,-0.0816327,0.183673,0.187441,-0.0125589,-1.11735,0.0765306,-1.08163,-0.0153955,0.0598777,-0.147567,0.0761381,-0.00230752,-0.0128298,0.0,0.0,0.00510204,-0.030102,0.0127551,-0.0392857,-0.271429,0.0852041,0.115306,-0.030102,-0.0012278,-0.00746888,0.0892857,-0.360714,-0.00190279,,0.0,0.00392465,0.0,-0.0255102,,,1.42857,0.130952,-0.0714286,0.0085034,-0.00588015,,,-9.42857,-0.00874792,-0.16124,0.0,0.0,0.0,0.00408163,-1.16327,-1.16327,-1.27347,0.6,0.00816326,0.608163,-0.0111452,-0.348193,0.636735,-1.9102,-0.00939743,0.0399738,0.0,0.00952381,0.0,-0.0238095,0.166667,0.0380952,-0.0309524,-0.161905,0.0714286,-0.0904762,-0.0102428,0.0502253,-0.62619,0.595238
e261bc00-2e1f-4c98-8511-deedb1d77739,2017-03-29,2017-02-15,2017-03-22,2017-04-12,2017-03-22,2017-03-29,2017-02-15,2017-02-15,2017-03-01,2017-03-15,2017-03-08,2017-03-15,2017-03-29,2017-02-15,2017-03-08,2017-02-15,-0.065282,0.894156,0.0,-1.57143,0.0,-1.95714,1.48052,1.47143,9.10476,1.5102,0.0408163,1.54082,-0.32173,0.545474,2.60714,5.66234,0.00285299,0.303351,0.0,0.0,0.0515306,0.463265,0.22398,0.459694,2.52092,0.215306,0.214796,0.000510204,0.025066,0.173617,0.692857,1.82806,0.00889766,-1.57143,0.0,0.124376,0.0,0.763636,-3.18571,-3.18571,-7.8898,-0.772109,-0.00510204,-0.797619,0.0820131,-1.03596,-1.37245,-9.42857,0.00543682,-1.19347,0.0,-0.142857,0.0,-0.253061,-2.42449,-2.42449,-7.8898,-0.408163,-0.0122449,-0.420408,-0.0141044,-0.808072,-0.591837,-7.29796,0.000573571,0.968849,0.0,-0.0285714,0.0,-0.12381,1.45952,1.42619,9.10476,1.20714,0.0238095,1.23095,-0.0195276,0.564048,2.65238,6.45238
e288098a-788a-4d3b-8fa2-0cf863eebf75,2017-04-12,2017-03-22,2017-03-22,2017-02-01,2017-03-22,2017-02-15,2017-03-22,2017-04-05,2017-03-08,2017-03-15,2017-03-08,2017-03-15,2017-02-15,2017-03-22,2017-03-15,2017-04-05,-0.0594071,-0.23034,0.0,-0.0125589,0.0,0.0532468,-0.653061,-0.485714,2.54932,1.57143,0.0595238,1.62245,0.0106454,-0.359537,2.54082,-1.24286,0.00297164,0.0206122,0.0,0.0,-0.00357143,0.0290816,-0.00510204,0.0571429,0.695408,0.241837,0.235714,0.00612245,0.00147875,0.0257664,0.582143,0.113265,0.00468852,-0.00257938,0.0,0.142857,0.0,-0.257143,-0.0357143,0.0935065,-0.418367,-0.278912,-0.0306122,-0.321429,-0.0300863,0.0496334,-0.722789,0.0974026,-0.00855278,0.0431973,0.0,-0.0122449,0.0,-0.204082,0.114286,-0.114286,0.42449,0.338776,0.00408163,0.342857,-0.0295094,0.0496334,0.232653,0.191837,0.00681283,-0.00968257,0.0,-0.0380952,0.0,0.0428571,0.0119048,0.0333333,2.38571,1.13333,0.0595238,1.19286,0.00789601,-0.359537,2.1881,0.197619
e322dd4d-798b-4536-af6f-fe3404a15fce,2017-01-25,2017-02-08,2017-03-22,2017-03-22,2017-03-22,2017-02-22,2017-02-22,2017-02-22,2017-01-25,2017-04-19,2017-03-08,2017-04-19,2017-02-22,2017-02-08,2017-01-25,2017-02-08,-0.00991695,-0.0341652,0.0,-0.0204082,0.0,-0.122944,-0.148918,-0.148918,-1.26562,-8.85714,0.0391156,-9.0,-0.025891,-0.022285,-0.898587,-0.497003,-0.00769714,-0.0172692,0.0,0.0,-0.00204082,-0.0357143,-0.0535714,-0.0321429,-0.884694,0.00612245,0.0142857,-0.00816326,-0.0128915,-0.00583735,-0.620918,-0.263775,,0.0989007,0.0,0.0,0.0,-0.128571,0.114286,0.0857143,,-0.00549451,-0.0153061,-0.0172684,-0.00937686,0.0960229,,1.28571,0.0219786,0.0781642,0.0,-0.0122449,0.0,0.183673,0.383673,0.363265,4.81224,0.310204,0.0897959,0.4,0.0334956,0.0983518,2.99592,1.81633,-0.00395607,-0.0101251,0.0,-0.00952381,0.0,-0.00714286,-0.0261905,-0.0261905,0.571429,0.269048,0.0571429,0.32619,-0.00833591,-0.00153333,0.385714,0.185714
e5847047-48e7-4aec-9ab2-e03a432ad442,2017-02-08,2017-04-19,2017-02-01,2017-04-19,2017-02-01,2017-04-19,2017-04-12,2017-04-12,2017-03-29,2017-04-19,2017-04-05,2017-04-19,2017-04-19,2017-04-12,2017-03-22,2017-03-29,0.00120913,2.64286,0.0,4.0,0.0,1.85714,2.07143,2.07143,1.2,-6.85714,-0.0857143,-7.0,0.249483,1.41421,0.861224,-0.485714,0.00690542,0.341308,0.0,0.0,0.283416,0.378682,0.138175,0.396986,2.70347,1.13358,1.11561,0.0179636,0.00928499,0.128535,2.18185,0.521624,,0.216139,,0.1656,,0.144205,0.333333,0.343254,2.80809,1.01011,0.0296353,1.04077,0.0091828,0.0684539,1.70576,0.291232,0.142857,0.285714,0.0,0.285714,0.0,0.285714,0.285714,0.285714,0.714286,0.142857,0.142857,0.285714,,,0.428571,0.285714,0.00245879,0.477381,0.0,0.4,0.0,0.111905,0.552381,0.492857,2.86905,1.18095,0.00714286,1.1881,0.0106559,0.199896,2.25952,0.609524
e9d0cdd9-b664-453d-9bcf-c5f560519dc9,2017-04-19,2017-03-08,2017-03-22,2017-04-12,2017-03-22,2017-01-25,2017-03-08,2017-03-08,2017-04-05,2017-04-05,2017-04-12,2017-04-05,2017-04-19,2017-03-08,2017-04-05,2017-03-08,0.0968943,-0.155612,0.0,0.285714,0.0,0.00188383,-0.372449,-0.331633,2.91429,1.44286,-0.0714286,1.42857,0.132884,-0.453712,2.95714,-0.404762,-0.00264292,-0.0125,0.0,0.0,0.0102041,-0.0326531,-0.0183673,-0.0352041,0.0872449,0.207143,0.215816,-0.00867347,-0.00458073,0.0261601,0.154082,-0.0668367,-0.00429768,-0.0688775,0.0,-0.0004995,0.0,,-0.153061,-0.0459184,-0.242857,0.0480519,-0.00849151,0.0428571,-0.00759542,-0.106787,-0.212987,-0.19898,-0.00368914,-0.00816326,0.0,0.0897959,0.0,-0.155102,-0.106122,-0.134694,-0.0408163,0.2,-0.0204082,0.179592,-0.0168206,-0.121218,0.0979592,-0.138776,-0.00026019,-0.0630952,0.0,0.0642857,0.0,-0.0190476,-0.190476,-0.238095,0.47619,0.495238,-0.0166667,0.478571,-0.00390565,-0.161102,0.690476,-0.214286
eb8051d8-bc9c-47f9-b663-89583b35f37b,2017-03-01,2017-03-29,2017-03-15,2017-04-05,2017-03-15,2017-03-01,2017-03-29,2017-03-01,2017-02-08,2017-02-08,2017-03-29,2017-02-08,2017-03-01,2017-03-29,2017-02-08,2017-03-29,-0.0342507,-0.173812,0.0,-0.214286,0.0,-0.340476,-0.228571,-0.157143,1.878,0.415123,0.0,0.491286,-0.100591,-0.0622561,0.860574,-1.04286,-0.00874645,0.149931,0.0,0.0,0.0345742,0.0890473,-0.0440677,0.288533,0.619186,0.157864,0.0815024,0.0763618,-0.0152117,0.093588,-0.267598,0.886784,-0.0969537,0.164809,0.0,0.0365889,0.0,-0.585714,0.263066,-0.585714,-3.14286,-1.0,0.0940767,-1.0,-0.119421,0.0930011,-3.14286,0.87108,-0.0969537,0.0,0.0,0.0,0.0,-0.585714,0.0,-0.585714,-7.45714,-2.22857,0.0,-2.22857,-0.119421,0.0,-7.45714,0.0,-0.0342507,0.13246,0.0,0.00952381,0.0,-0.340476,0.309524,-0.157143,1.0,0.128571,0.0571429,0.185714,-0.100591,0.0935056,0.0214286,0.978571
ec54b478-47e0-444d-90a1-bfb45b416bee,2017-01-25,2017-03-01,2017-03-22,2017-03-29,2017-03-22,2017-02-22,2017-03-01,2017-03-01,2017-03-01,2017-02-22,2017-03-01,2017-02-22,2017-01-25,2017-03-01,2017-02-22,2017-03-01,-0.0243721,0.369286,0.0,-0.185714,0.0,0.0017316,0.72381,0.719048,2.25476,0.233766,0.0357143,0.256277,-0.0420223,0.281139,0.338528,2.09286,-0.0187465,0.156097,0.0,0.0,0.0219388,0.245918,-0.115816,0.271939,0.256633,0.0214286,0.0163265,0.00510204,-0.0320604,0.0939698,-0.563265,0.819898,,-0.165102,0.0,0.0320346,0.0,-0.257143,-0.310204,-0.355102,-3.13469,-0.614286,0.0204082,-0.585714,,-0.133806,-1.74286,-0.657143,-0.0385126,-0.165102,0.0,0.00816326,0.0,-0.420408,-0.310204,-0.355102,-3.13469,-0.542857,0.0204082,-0.522449,-0.080733,-0.133806,-2.47755,-0.657143,-0.00635488,0.369286,0.0,-0.0214286,0.0,-0.0571429,0.72381,0.719048,2.25476,0.238095,0.0357143,0.27381,-0.0154812,0.281139,0.161905,2.09286
ee099a8f-8baf-408e-bf0f-3cf1a3d51790,2017-01-25,2017-03-29,2017-03-22,2017-02-01,2017-03-22,2017-01-25,2017-03-29,2017-03-29,2017-03-29,2017-03-15,2017-03-29,2017-03-15,2017-01-25,2017-03-29,2017-03-15,2017-03-29,-0.00144758,-0.49,0.0,0.0266876,0.0,-0.0135008,-1.61429,-1.61429,-3.61429,-0.357143,-0.0571429,-0.387755,-0.0034999,-0.535598,-1.15306,-3.08571,-0.00339376,0.0683929,0.0,0.0,0.00663265,0.121429,-0.075,0.171429,0.445918,0.191837,0.194388,-0.00255102,-0.00944834,0.072875,0.160714,0.285204,,0.131558,0.0,-0.428571,0.0,,0.344589,0.291775,1.70909,0.637755,0.0025974,0.627551,,0.13942,1.08163,0.718615,-0.0133927,0.0397959,0.0,-0.106122,0.0,-0.204082,0.269388,0.0285714,-0.555102,0.0571429,0.0204082,0.077551,-0.0304477,0.181668,-0.853061,0.297959,-0.00736905,0.0102381,0.0,0.0047619,0.0,-0.140476,-0.0928571,-0.188095,-1.60714,-0.388095,-0.00714286,-0.395238,-0.018187,-0.0389521,-1.42619,-0.180952
